num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[132660],0.0,0.0,0.0,0.0
2,[99535],0.0,0.0,0.0,0.0
3,[164964],0.0,0.0,0.0,0.0
4,[91892],0.0,0.0,0.0,0.0
5,[161259],0.0,0.0,0.0,0.0
6,[258580],0.0,0.0,0.0,0.0
7,[147692],0.0,0.0,0.0,0.0
8,[240171],0.0,0.0,0.0,0.0
9,[210368],0.0,0.0,0.0,0.0
10,[157628],0.0,0.0,0.0,0.0
11,[169294],0.0,0.0,0.0,0.0
12,[159670],0.0,0.0,0.0,0.0
13,[158199],0.0,0.0,0.0,0.0
14,[245895],0.0,0.0,0.0,0.0
15,[51099],0.0,0.0,0.0,0.0
16,[190945],0.0,0.0,0.0,0.0
17,[107579],0.0,0.0,0.0,0.0
18,[56878],0.0,0.0,0.0,0.0
19,[281836],0.0,0.0,0.0,0.0
20,[280229],0.0,0.0,0.0,0.0
21,[82931],0.0,0.0,0.0,0.0
22,[84647],0.0,0.0,0.0,0.0
23,[301247],0.0,0.0,0.0,0.0
24,[58779],0.0,0.0,0.0,0.0
25,[69781],0.0,0.0,0.0,0.0
26,[198483],0.0,0.0,0.0,0.0
27,[180981],0.0,0.0,0.0,0.0
28,[51313],0.0,0.0,0.0,0.0
29,[56824],0.0,0.0,0.0,0.0
30,[153908],0.0,0.0,0.0,0.0
31,[180872],0.0,0.0,0.0,0.0
32,[209288],0.0,0.0,0.0,0.0
33,[132250],0.0,0.0,0.0,0.0
34,[97601],0.0,0.0,0.0,0.0
35,[110521],0.0,0.0,0.0,0.0
36,[151304],0.0,0.0,0.0,0.0
37,[165779],0.0,0.0,0.0,0.0
38,[187231],0.0,0.0,0.0,0.0
39,[254977],0.0,0.0,0.0,0.0
40,[212316],0.0,0.0,0.0,0.0
41,[261171],0.0,0.0,0.0,0.0
42,[188622],0.0,0.0,0.0,0.0
43,[237466],0.0,0.0,0.0,0.0
44,[139215],0.0,0.0,0.0,0.0
45,[67649],0.0,0.0,0.0,0.0
46,[65001],0.0,0.0,0.0,0.0
47,[104155],0.0,0.0,0.0,0.0
48,[90814],0.0,0.0,0.0,0.0
49,[78130],0.0,0.0,0.0,0.0
50,[267463],0.0,0.0,0.0,0.0
51,[265848],0.0,0.0,0.0,0.0
52,[28027],0.0,0.0,0.0,0.0
53,[193281],0.0,0.0,0.0,0.0
54,[166424],0.0,0.0,0.0,0.0
55,[35626],0.0,0.0,0.0,0.0
56,[82170],0.0,0.0,0.0,0.0
57,[93664],0.0,0.0,0.0,0.0
58,[211906],0.0,0.0,0.0,0.0
59,[139566],0.0,0.0,0.0,0.0
60,[179890],0.0,0.0,0.0,0.0
61,[269423],0.0,0.0,0.0,0.0
62,[292468],0.0,0.0,0.0,0.0
63,[63963],0.0,0.0,0.0,0.0
64,[267512],0.0,0.0,0.0,0.0
65,[255465],0.0,0.0,0.0,0.0
66,[60539],0.0,0.0,0.0,0.0
67,[213974],0.0,0.0,0.0,0.0
68,[227545],0.0,0.0,0.0,0.0
69,[12854],0.0,0.0,0.0,0.0
70,[60101],0.0,0.0,0.0,0.0
71,[293356],0.0,0.0,0.0,0.0
72,[272639],0.0,0.0,0.0,0.0
73,[143491],0.0,0.0,0.0,0.0
74,[149193],0.0,0.0,0.0,0.0
75,[119555],0.0,0.0,0.0,0.0
76,[153155],0.0,0.0,0.0,0.0
77,[283842],0.0,0.0,0.0,0.0
78,[192293],0.0,0.0,0.0,0.0
79,[19547],0.0,0.0,0.0,0.0
80,[176055],0.0,0.0,0.0,0.0
81,[234606],0.0,0.0,0.0,0.0
82,[82884],0.0,0.0,0.0,0.0
83,[189301],0.0,0.0,0.0,0.0
84,[154868],0.0,0.0,0.0,0.0
85,[284437],0.0,0.0,0.0,0.0
86,[228390],0.0,0.0,0.0,0.0
87,[36508],0.0,0.0,0.0,0.0
88,[164506],0.0,0.0,0.0,0.0
89,[47889],0.0,0.0,0.0,0.0
90,[42398],0.0,0.0,0.0,0.0
91,[127271],0.0,0.0,0.0,0.0
92,[287468],0.0,0.0,0.0,0.0
93,[150337],0.0,0.0,0.0,0.0
94,[78161],0.0,0.0,0.0,0.0
95,[290318],0.0,0.0,0.0,0.0
96,[77606],0.0,0.0,0.0,0.0
97,[264471],0.0,0.0,0.0,0.0
98,[148013],0.0,0.0,0.0,0.0
99,[239674],0.0,0.0,0.0,0.0
100,[50004],0.0,0.0,0.0,0.0
