num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[204112],0.0,0.0,0.0,0.0
2,[143015],0.0,0.0,0.0,0.0
3,[166970],0.0,0.0,0.0,0.0
4,[180823],0.0,0.0,0.0,0.0
5,[213644],0.0,0.0,0.0,0.0
6,[128456],0.0,0.0,0.0,0.0
7,[168699],0.0,0.0,0.0,0.0
8,[296814],0.0,0.0,0.0,0.0
9,[119489],0.0,0.0,0.0,0.0
10,[197190],0.0,0.0,0.0,0.0
11,[44724],0.0,0.0,0.0,0.0
12,[284253],0.0,0.0,0.0,0.0
13,[77201],0.0,0.0,0.0,0.0
14,[265199],0.0,0.0,0.0,0.0
15,[78725],0.0,0.0,0.0,0.0
16,[24268],0.0,0.0,0.0,0.0
17,[55702],0.0,0.0,0.0,0.0
18,[205765],0.0,0.0,0.0,0.0
19,[223176],0.0,0.0,0.0,0.0
20,[122169],0.0,0.0,0.0,0.0
21,[44065],0.0,0.0,0.0,0.0
22,[269098],0.0,0.0,0.0,0.0
23,[2116],0.0,0.0,0.0,0.0
24,[112229],0.0,0.0,0.0,0.0
25,[140123],0.0,0.0,0.0,0.0
26,[168682],0.0,0.0,0.0,0.0
27,[154560],0.0,0.0,0.0,0.0
28,[299892],0.0,0.0,0.0,0.0
29,[255250],0.0,0.0,0.0,0.0
30,[291571],0.0,0.0,0.0,0.0
31,[2223],0.0,0.0,0.0,0.0
32,[288132],0.0,0.0,0.0,0.0
33,[290865],0.0,0.0,0.0,0.0
34,[247045],0.0,0.0,0.0,0.0
35,[32370],0.0,0.0,0.0,0.0
36,[51483],0.0,0.0,0.0,0.0
37,[107806],0.0,0.0,0.0,0.0
38,[14672],0.0,0.0,0.0,0.0
39,[247522],0.0,0.0,0.0,0.0
40,[205060],0.0,0.0,0.0,0.0
41,[81711],0.0,0.0,0.0,0.0
42,[101136],0.0,0.0,0.0,0.0
43,[171062],0.0,0.0,0.0,0.0
44,[263017],0.0,0.0,0.0,0.0
45,[162601],0.0,0.0,0.0,0.0
46,[177110],0.0,0.0,0.0,0.0
47,[15065],0.0,0.0,0.0,0.0
48,[117792],0.0,0.0,0.0,0.0
49,[2701],0.0,0.0,0.0,0.0
50,[168310],0.0,0.0,0.0,0.0
51,[156858],0.0,0.0,0.0,0.0
52,[166683],0.0,0.0,0.0,0.0
53,[155832],0.0,0.0,0.0,0.0
54,[185060],0.0,0.0,0.0,0.0
55,[227915],0.0,0.0,0.0,0.0
56,[36867],0.0,0.0,0.0,0.0
57,[194042],0.0,0.0,0.0,0.0
58,[63579],0.0,0.0,0.0,0.0
59,[100453],0.0,0.0,0.0,0.0
60,[236550],0.0,0.0,0.0,0.0
61,[228311],0.0,0.0,0.0,0.0
62,[119133],0.0,0.0,0.0,0.0
63,[261371],0.0,0.0,0.0,0.0
64,[167843],0.0,0.0,0.0,0.0
65,[216846],0.0,0.0,0.0,0.0
66,[204141],0.0,0.0,0.0,0.0
67,[53724],0.0,0.0,0.0,0.0
68,[77887],0.0,0.0,0.0,0.0
69,[221566],0.0,0.0,0.0,0.0
70,[4364],0.0,0.0,0.0,0.0
71,[117728],0.0,0.0,0.0,0.0
72,[9691],0.0,0.0,0.0,0.0
73,[142744],0.0,0.0,0.0,0.0
74,[15013],0.0,0.0,0.0,0.0
75,[105592],0.0,0.0,0.0,0.0
76,[184330],0.0,0.0,0.0,0.0
77,[78732],0.0,0.0,0.0,0.0
78,[49585],0.0,0.0,0.0,0.0
79,[227160],0.0,0.0,0.0,0.0
80,[236204],0.0,0.0,0.0,0.0
81,[148746],0.0,0.0,0.0,0.0
82,[195702],0.0,0.0,0.0,0.0
83,[176878],0.0,0.0,0.0,0.0
84,[5009],0.0,0.0,0.0,0.0
85,[159247],0.0,0.0,0.0,0.0
86,[93407],0.0,0.0,0.0,0.0
87,[123930],0.0,0.0,0.0,0.0
88,[40964],0.0,0.0,0.0,0.0
89,[61737],0.0,0.0,0.0,0.0
90,[47759],0.0,0.0,0.0,0.0
91,[55732],0.0,0.0,0.0,0.0
92,[45264],0.0,0.0,0.0,0.0
93,[77820],0.0,0.0,0.0,0.0
94,[133465],0.0,0.0,0.0,0.0
95,[140299],0.0,0.0,0.0,0.0
96,[278808],0.0,0.0,0.0,0.0
97,[252216],0.0,0.0,0.0,0.0
98,[263033],0.0,0.0,0.0,0.0
99,[233811],0.0,0.0,0.0,0.0
100,[250801],0.0,0.0,0.0,0.0
