num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[68951],0.0,0.0,0.0,0.0
2,[230555],0.0,0.0,0.0,0.0
3,[290063],0.0,0.0,0.0,0.0
4,[140667],0.0,0.0,0.0,0.0
5,[244217],0.0,0.0,0.0,0.0
6,[285170],0.0,0.0,0.0,0.0
7,[196668],0.0,0.0,0.0,0.0
8,[42386],0.0,0.0,0.0,0.0
9,[86193],0.0,0.0,0.0,0.0
10,[144652],0.0,0.0,0.0,0.0
11,[163765],0.0,0.0,0.0,0.0
12,[131497],0.0,0.0,0.0,0.0
13,[8846],0.0,0.0,0.0,0.0
14,[86095],0.0,0.0,0.0,0.0
15,[235654],0.0,0.0,0.0,0.0
16,[246426],0.0,0.0,0.0,0.0
17,[114208],0.0,0.0,0.0,0.0
18,[156294],0.0,0.0,0.0,0.0
19,[210782],0.0,0.0,0.0,0.0
20,[72102],0.0,0.0,0.0,0.0
21,[236067],0.0,0.0,0.0,0.0
22,[173215],0.0,0.0,0.0,0.0
23,[83558],0.0,0.0,0.0,0.0
24,[273987],0.0,0.0,0.0,0.0
25,[86536],0.0,0.0,0.0,0.0
26,[60419],0.0,0.0,0.0,0.0
27,[256090],0.0,0.0,0.0,0.0
28,[54574],0.0,0.0,0.0,0.0
29,[144887],0.0,0.0,0.0,0.0
30,[252295],0.0,0.0,0.0,0.0
31,[143285],0.0,0.0,0.0,0.0
32,[208546],0.0,0.0,0.0,0.0
33,[286002],0.0,0.0,0.0,0.0
34,[14516],0.0,0.0,0.0,0.0
35,[218884],0.0,0.0,0.0,0.0
36,[138736],0.0,0.0,0.0,0.0
37,[127063],0.0,0.0,0.0,0.0
38,[9464],0.0,0.0,0.0,0.0
39,[253428],0.0,0.0,0.0,0.0
40,[251305],0.0,0.0,0.0,0.0
41,[130938],0.0,0.0,0.0,0.0
42,[80233],0.0,0.0,0.0,0.0
43,[191144],0.0,0.0,0.0,0.0
44,[69612],0.0,0.0,0.0,0.0
45,[66100],0.0,0.0,0.0,0.0
46,[213090],0.0,0.0,0.0,0.0
47,[156616],0.0,0.0,0.0,0.0
48,[207283],0.0,0.0,0.0,0.0
49,[173314],0.0,0.0,0.0,0.0
50,[261321],0.0,0.0,0.0,0.0
51,[74516],0.0,0.0,0.0,0.0
52,[11894],0.0,0.0,0.0,0.0
53,[262660],0.0,0.0,0.0,0.0
54,[174687],0.0,0.0,0.0,0.0
55,[152146],0.0,0.0,0.0,0.0
56,[251274],0.0,0.0,0.0,0.0
57,[194286],0.0,0.0,0.0,0.0
58,[67030],0.0,0.0,0.0,0.0
59,[70817],0.0,0.0,0.0,0.0
60,[110422],0.0,0.0,0.0,0.0
61,[123234],0.0,0.0,0.0,0.0
62,[192175],0.0,0.0,0.0,0.0
63,[176671],0.0,0.0,0.0,0.0
64,[213778],0.0,0.0,0.0,0.0
65,[151359],0.0,0.0,0.0,0.0
66,[267578],0.0,0.0,0.0,0.0
67,[33949],0.0,0.0,0.0,0.0
68,[27122],0.0,0.0,0.0,0.0
69,[130534],0.0,0.0,0.0,0.0
70,[90205],0.0,0.0,0.0,0.0
71,[35453],0.0,0.0,0.0,0.0
72,[22870],0.0,0.0,0.0,0.0
73,[91967],0.0,0.0,0.0,0.0
74,[40433],0.0,0.0,0.0,0.0
75,[250871],0.0,0.0,0.0,0.0
76,[111156],0.0,0.0,0.0,0.0
77,[79683],0.0,0.0,0.0,0.0
78,[193480],0.0,0.0,0.0,0.0
79,[32854],0.0,0.0,0.0,0.0
80,[58677],0.0,0.0,0.0,0.0
81,[92642],0.0,0.0,0.0,0.0
82,[19057],0.0,0.0,0.0,0.0
83,[74700],0.0,0.0,0.0,0.0
84,[281039],0.0,0.0,0.0,0.0
85,[209020],0.0,0.0,0.0,0.0
86,[237684],0.0,0.0,0.0,0.0
87,[211547],0.0,0.0,0.0,0.0
88,[197641],0.0,0.0,0.0,0.0
89,[54447],0.0,0.0,0.0,0.0
90,[249778],0.0,0.0,0.0,0.0
91,[102798],0.0,0.0,0.0,0.0
92,[132973],0.0,0.0,0.0,0.0
93,[139611],0.0,0.0,0.0,0.0
94,[257028],0.0,0.0,0.0,0.0
95,[238030],0.0,0.0,0.0,0.0
96,[51299],0.0,0.0,0.0,0.0
97,[176390],0.0,0.0,0.0,0.0
98,[210429],0.0,0.0,0.0,0.0
99,[283673],0.0,0.0,0.0,0.0
100,[227825],0.0,0.0,0.0,0.0
101,[115918],0.0,0.0,0.0,0.0
102,[74172],0.0,0.0,0.0,0.0
103,[242227],0.0,0.0,0.0,0.0
104,[277547],0.0,0.0,0.0,0.0
105,[271255],0.0,0.0,0.0,0.0
106,[145170],0.0,0.0,0.0,0.0
107,[120134],0.0,0.0,0.0,0.0
108,[185627],0.0,0.0,0.0,0.0
109,[290896],0.0,0.0,0.0,0.0
110,[283116],0.0,0.0,0.0,0.0
111,[211386],0.0,0.0,0.0,0.0
112,[276109],0.0,0.0,0.0,0.0
113,[113960],0.0,0.0,0.0,0.0
