num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[139665],0.0,0.0,0.0,0.0
2,[160968],0.0,0.0,0.0,0.0
3,[48522],0.0,0.0,0.0,0.0
4,[171367],0.0,0.0,0.0,0.0
5,[217643],0.0,0.0,0.0,0.0
6,[188080],0.0,0.0,0.0,0.0
7,[137964],0.0,0.0,0.0,0.0
8,[274433],0.0,0.0,0.0,0.0
9,[20904],0.0,0.0,0.0,0.0
10,[163660],0.0,0.0,0.0,0.0
11,[36807],0.0,0.0,0.0,0.0
12,[174236],0.0,0.0,0.0,0.0
13,[161307],0.0,0.0,0.0,0.0
14,[55423],0.0,0.0,0.0,0.0
15,[215783],0.0,0.0,0.0,0.0
16,[130114],0.0,0.0,0.0,0.0
17,[155260],0.0,0.0,0.0,0.0
18,[6655],0.0,0.0,0.0,0.0
19,[208140],0.0,0.0,0.0,0.0
20,[191973],0.0,0.0,0.0,0.0
21,[41787],0.0,0.0,0.0,0.0
22,[54222],0.0,0.0,0.0,0.0
23,[238876],0.0,0.0,0.0,0.0
24,[117570],0.0,0.0,0.0,0.0
25,[111884],0.0,0.0,0.0,0.0
26,[118436],0.0,0.0,0.0,0.0
27,[114588],0.0,0.0,0.0,0.0
28,[268867],0.0,0.0,0.0,0.0
29,[236591],0.0,0.0,0.0,0.0
30,[115392],0.0,0.0,0.0,0.0
31,[134491],0.0,0.0,0.0,0.0
32,[64035],0.0,0.0,0.0,0.0
33,[138154],0.0,0.0,0.0,0.0
34,[172013],0.0,0.0,0.0,0.0
35,[241347],0.0,0.0,0.0,0.0
36,[139728],0.0,0.0,0.0,0.0
37,[122623],0.0,0.0,0.0,0.0
38,[263140],0.0,0.0,0.0,0.0
39,[171432],0.0,0.0,0.0,0.0
40,[290309],0.0,0.0,0.0,0.0
41,[262610],0.0,0.0,0.0,0.0
42,[204965],0.0,0.0,0.0,0.0
43,[220370],0.0,0.0,0.0,0.0
44,[211752],0.0,0.0,0.0,0.0
45,[259373],0.0,0.0,0.0,0.0
46,[24135],0.0,0.0,0.0,0.0
47,[140756],0.0,0.0,0.0,0.0
48,[194325],0.0,0.0,0.0,0.0
49,[266979],0.0,0.0,0.0,0.0
50,[151911],0.0,0.0,0.0,0.0
51,[277246],0.0,0.0,0.0,0.0
52,[250912],0.0,0.0,0.0,0.0
53,[140133],0.0,0.0,0.0,0.0
54,[62787],0.0,0.0,0.0,0.0
55,[243149],0.0,0.0,0.0,0.0
56,[200252],0.0,0.0,0.0,0.0
57,[243094],0.0,0.0,0.0,0.0
58,[117176],0.0,0.0,0.0,0.0
59,[202823],0.0,0.0,0.0,0.0
60,[57792],0.0,0.0,0.0,0.0
61,[1868],0.0,0.0,0.0,0.0
62,[160854],0.0,0.0,0.0,0.0
63,[94621],0.0,0.0,0.0,0.0
64,[146959],0.0,0.0,0.0,0.0
65,[222388],0.0,0.0,0.0,0.0
66,[191496],0.0,0.0,0.0,0.0
67,[282569],0.0,0.0,0.0,0.0
68,[124701],0.0,0.0,0.0,0.0
69,[188519],0.0,0.0,0.0,0.0
70,[180777],0.0,0.0,0.0,0.0
71,[267173],0.0,0.0,0.0,0.0
72,[188014],0.0,0.0,0.0,0.0
73,[210453],0.0,0.0,0.0,0.0
74,[71243],0.0,0.0,0.0,0.0
75,[54697],0.0,0.0,0.0,0.0
76,[134791],0.0,0.0,0.0,0.0
77,[72444],0.0,0.0,0.0,0.0
78,[26672],0.0,0.0,0.0,0.0
79,[108064],0.0,0.0,0.0,0.0
80,[40916],0.0,0.0,0.0,0.0
81,[226335],0.0,0.0,0.0,0.0
82,[257019],0.0,0.0,0.0,0.0
83,[90931],0.0,0.0,0.0,0.0
84,[65615],0.0,0.0,0.0,0.0
85,[27122],0.0,0.0,0.0,0.0
86,[84775],0.0,0.0,0.0,0.0
87,[194610],0.0,0.0,0.0,0.0
88,[108102],0.0,0.0,0.0,0.0
89,[53453],0.0,0.0,0.0,0.0
90,[67278],0.0,0.0,0.0,0.0
91,[122356],0.0,0.0,0.0,0.0
92,[87992],0.0,0.0,0.0,0.0
93,[146320],0.0,0.0,0.0,0.0
94,[154284],0.0,0.0,0.0,0.0
95,[86483],0.0,0.0,0.0,0.0
96,[158442],0.0,0.0,0.0,0.0
97,[32958],0.0,0.0,0.0,0.0
98,[253175],0.0,0.0,0.0,0.0
99,[166182],0.0,0.0,0.0,0.0
100,[110508],0.0,0.0,0.0,0.0
