num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
1,[124574],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
2,[65056],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
3,[269707],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
4,[262631],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
5,[31933],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
6,[62061],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
7,[203547],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
8,[61640],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
9,[239880],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
10,[106445],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
11,[65869],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
12,[167953],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
13,[221246],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
14,[245612],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
15,[69690],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
16,[13201],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
17,[211984],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
18,[159142],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
19,[149202],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
20,[267474],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
21,[244471],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
22,[166479],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
23,[40614],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
24,[135057],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
25,[103960],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
26,[114754],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
27,[39384],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
28,[147199],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
29,[150928],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
30,[142753],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
31,[183206],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
32,[169893],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
33,[269575],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
34,[130334],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
35,[115342],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
36,[32519],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
37,[76565],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
38,[123104],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
39,[191505],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
40,[142007],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
41,[112933],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
42,[60148],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
43,[8714],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
44,[288551],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
45,[146876],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
46,[94560],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
47,[7097],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
48,[238535],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
49,[225290],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
50,[115565],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
51,[149135],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
52,[133919],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
53,[210681],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
54,[4246],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
55,[251472],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
56,[237036],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
57,[17532],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
58,[242238],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
59,[199294],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
60,[275045],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
61,[209000],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
62,[219914],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
63,[41309],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
64,[172235],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
65,[41062],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
66,[42309],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
67,[205144],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
68,[172342],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
69,[176120],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
70,[190633],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
71,[163228],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
72,[117103],1.0,0.41020408163265304,0.5817655571635311,0.5797185440254389
73,[224554],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
74,[52901],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
75,[242159],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
76,[186986],1.0,0.40816326530612246,0.5797101449275363,0.5776603749547132
77,[107813],1.0,0.47346938775510206,0.6426592797783934,0.6407262494546733
78,[249028],1.0,0.47346938775510206,0.6426592797783934,0.6407262494546733
79,[270507],1.0,0.47346938775510206,0.6426592797783934,0.6407262494546733
80,[254487],1.0,0.47346938775510206,0.6426592797783934,0.6407262494546733
81,[125911],1.0,0.47346938775510206,0.6426592797783934,0.6407262494546733
82,[77691],1.0,0.47346938775510206,0.6426592797783934,0.6407262494546733
83,[33955],1.0,0.47346938775510206,0.6426592797783934,0.6407262494546733
84,[106745],1.0,0.463265306122449,0.6331938633193863,0.6312390104996115
85,[260761],1.0,0.463265306122449,0.6331938633193863,0.6312390104996115
86,[206774],1.0,0.463265306122449,0.6331938633193863,0.6312390104996115
87,[192600],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
88,[159340],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
89,[197934],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
90,[167216],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
91,[93413],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
92,[108201],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
93,[21608],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
94,[275082],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
95,[271057],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
96,[242670],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
97,[188795],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
98,[65930],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
99,[226893],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
100,[153990],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
