num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0060790273556231,0.015037593984962405,0.008658008658008656,0.0054732053606530995
1,[97017],0.0060790273556231,0.015037593984962405,0.008658008658008656,0.0054732053606530995
2,[23248],0.0060790273556231,0.015037593984962405,0.008658008658008656,0.0054732053606530995
3,[23313],0.0060790273556231,0.015037593984962405,0.008658008658008656,0.0054732053606530995
4,[120037],0.0060790273556231,0.015037593984962405,0.008658008658008656,0.0054732053606530995
5,[284595],0.0060790273556231,0.015037593984962405,0.008658008658008656,0.0054732053606530995
6,[212181],0.007905138339920948,0.015037593984962405,0.010362694300518133,0.007437171908530993
7,[284491],0.007905138339920948,0.015037593984962405,0.010362694300518133,0.007437171908530993
8,[21447],0.007905138339920948,0.015037593984962405,0.010362694300518133,0.007437171908530993
9,[215948],0.007905138339920948,0.015037593984962405,0.010362694300518133,0.007437171908530993
10,[119323],0.007905138339920948,0.015037593984962405,0.010362694300518133,0.007437171908530993
11,[29173],0.007905138339920948,0.015037593984962405,0.010362694300518133,0.007437171908530993
12,[215915],0.007936507936507936,0.015037593984962405,0.010389610389610388,0.007468173854098481
13,[27110],0.007936507936507936,0.015037593984962405,0.010389610389610388,0.007468173854098481
14,[121213],0.007936507936507936,0.015037593984962405,0.010389610389610388,0.007468173854098481
15,[205902],0.00904977375565611,0.015037593984962405,0.011299435028248588,0.00851596248497788
16,[121284],0.00904977375565611,0.015037593984962405,0.011299435028248588,0.00851596248497788
17,[104554],0.00904977375565611,0.015037593984962405,0.011299435028248588,0.00851596248497788
18,[214277],0.015037593984962405,0.015037593984962405,0.015037593984962405,0.012817969796141804
19,[119667],0.015037593984962405,0.015037593984962405,0.015037593984962405,0.012817969796141804
20,[211167],0.017857142857142856,0.015037593984962405,0.0163265306122449,0.014300206991236797
21,[212332],0.017857142857142856,0.015037593984962405,0.0163265306122449,0.014300206991236797
22,[214223],0.017857142857142856,0.015037593984962405,0.0163265306122449,0.014300206991236797
23,[289917],0.017857142857142856,0.015037593984962405,0.0163265306122449,0.014300206991236797
24,[215809],0.0,0.0,0.0,-0.0015961013633687404
25,[215918],0.0,0.0,0.0,-0.0015961013633687404
26,[214138],0.0,0.0,0.0,-0.00040056834833568367
27,[214212],0.0,0.0,0.0,-9.920592987899823e-05
28,[214244],0.0,0.0,0.0,-9.920592987899823e-05
29,[214107],0.0,0.0,0.0,0.0
30,[19491],0.0,0.0,0.0,0.0
31,[18403],0.0,0.0,0.0,0.0
32,[117891],0.0,0.0,0.0,0.0
33,[282899],0.0,0.0,0.0,0.0
34,[214131],0.0,0.0,0.0,0.0
35,[214113],0.0,0.0,0.0,0.0
36,[101178],0.0,0.0,0.0,0.0
37,[117886],0.0,0.0,0.0,0.0
38,[117910],0.0,0.0,0.0,0.0
39,[214152],0.0,0.0,0.0,0.0
40,[60326],0.0,0.0,0.0,0.0
41,[219419],0.0,0.0,0.0,0.0
42,[178997],0.0,0.0,0.0,0.0
43,[97315],0.0,0.0,0.0,0.0
44,[286271],0.0,0.0,0.0,0.0
45,[113946],0.0,0.0,0.0,0.0
46,[81254],0.0,0.0,0.0,0.0
47,[117709],0.0,0.0,0.0,0.0
48,[23455],0.0,0.0,0.0,0.0
49,[110933],0.0,0.0,0.0,0.0
50,[19510],0.0,0.0,0.0,0.0
51,[111960],0.0,0.0,0.0,0.0
52,[101448],0.0,0.0,0.0,0.0
53,[4470],0.0,0.0,0.0,0.0
54,[223576],0.0,0.0,0.0,0.0
55,[25304],0.0,0.0,0.0,0.0
56,[27004],0.0,0.0,0.0,0.0
57,[62309],0.0,0.0,0.0,0.0
58,[78758],0.0,0.0,0.0,0.0
59,[100896],0.0,0.0,0.0,0.0
60,[27024],0.0,0.0,0.0,0.0
61,[83991],0.0,0.0,0.0,0.0
62,[19623],0.0,0.0,0.0,0.0
63,[115675],0.0,0.0,0.0,0.0
64,[117484],0.0,0.0,0.0,0.0
65,[97358],0.0,0.0,0.0,0.0
66,[58749],0.0,0.0,0.0,0.0
67,[287878],0.0,0.0,0.0,0.0
68,[115552],0.0,0.0,0.0,0.0
69,[60322],0.0,0.0,0.0,0.0
70,[221226],0.0,0.0,0.0,0.0
71,[7082],0.0,0.0,0.0,0.0
72,[274259],0.0,0.0,0.0,0.0
73,[147822],0.0,0.0,0.0,0.0
74,[112478],0.0,0.0,0.0,0.0
75,[80573],0.0,0.0,0.0,0.0
76,[32715],0.0,0.0,0.0,0.0
77,[219543],0.0,0.0,0.0,0.0
78,[21830],0.0,0.0,0.0,0.0
79,[103413],0.0,0.0,0.0,0.0
80,[30665],0.0,0.0,0.0,0.0
81,[175266],0.0,0.0,0.0,0.0
82,[223420],0.0,0.0,0.0,0.0
83,[100870],0.0,0.0,0.0,0.0
84,[2121],0.0,0.0,0.0,0.0
85,[56574],0.0,0.0,0.0,0.0
86,[1091],0.0,0.0,0.0,0.0
87,[105138],0.0,0.0,0.0,0.0
88,[112329],0.0,0.0,0.0,0.0
89,[218317],0.0,0.0,0.0,0.0
90,[99720],0.0,0.0,0.0,0.0
91,[116040],0.0,0.0,0.0,0.0
92,[223444],0.0,0.0,0.0,0.0
93,[285909],0.0,0.0,0.0,0.0
94,[1222],0.0,0.0,0.0,0.0
95,[21427],0.0,0.0,0.0,0.0
96,[60538],0.0,0.0,0.0,0.0
97,[62097],0.0,0.0,0.0,0.0
98,[286090],0.0,0.0,0.0,0.0
99,[61017],0.0,0.0,0.0,0.0
100,[281321],0.0,0.0,0.0,0.0
101,[26967],0.0,0.0,0.0,0.0
102,[82396],0.0,0.0,0.0,0.0
103,[283124],0.0,0.0,0.0,0.0
104,[97141],0.0,0.0,0.0,0.0
105,[177248],0.0,0.0,0.0,0.0
106,[116070],0.0,0.0,0.0,0.0
107,[177460],0.0,0.0,0.0,0.0
108,[175618],0.0,0.0,0.0,0.0
109,[95736],0.0,0.0,0.0,0.0
110,[467],0.0,0.0,0.0,0.0
111,[914],0.0,0.0,0.0,0.0
112,[1319],0.0,0.0,0.0,0.0
113,[5562],0.0,0.0,0.0,0.0
114,[5588],0.0,0.0,0.0,0.0
115,[2],0.0,0.0,0.0,0.0
116,[2342],0.0,0.0,0.0,0.0
117,[173349],0.0,0.0,0.0,0.0
118,[79310],0.0,0.0,0.0,0.0
119,[80828],0.0,0.0,0.0,0.0
120,[84661],0.0,0.0,0.0,0.0
121,[26973],0.0,0.0,0.0,0.0
122,[116049],0.0,0.0,0.0,0.0
123,[99050],0.0,0.0,0.0,0.0
124,[289813],0.0,0.0,0.0,0.0
125,[285970],0.0,0.0,0.0,0.0
126,[118154],0.0,0.0,0.0,0.0
127,[98827],0.0,0.0,0.0,0.0
128,[105348],0.0,0.0,0.0,0.0
129,[81170],0.0,0.0,0.0,0.0
130,[80787],0.0,0.0,0.0,0.0
131,[281067],0.0,0.0,0.0,0.0
132,[290134],0.0,0.0,0.0,0.0
133,[115821],0.0,0.0,0.0,0.0
134,[103237],0.0,0.0,0.0,0.0
135,[21483],0.0,0.0,0.0,0.0
136,[177240],0.0,0.0,0.0,0.0
137,[81057],0.0,0.0,0.0,0.0
138,[100721],0.0,0.0,0.0,0.0
139,[176776],0.0,0.0,0.0,0.0
140,[287788],0.0,0.0,0.0,0.0
141,[60614],0.0,0.0,0.0,0.0
142,[116077],0.0,0.0,0.0,0.0
143,[907],0.0,0.0,0.0,0.0
144,[100872],0.0,0.0,0.0,0.0
145,[82598],0.0,0.0,0.0,0.0
146,[285841],0.0,0.0,0.0,0.0
147,[5534],0.0,0.0,0.0,0.0
148,[292026],0.0,0.0,0.0,0.0
149,[82924],0.0,0.0,0.0,0.0
150,[174888],0.0,0.0,0.0,0.0
151,[1089],0.0,0.0,0.0,0.0
152,[80919],0.0,0.0,0.0,0.0
153,[81050],0.0,0.0,0.0,0.0
154,[174935],0.0,0.0,0.0,0.0
155,[40436],0.0,0.0,0.0,0.0
156,[81146],0.0,0.0,0.0,0.0
157,[291878],0.0,0.0,0.0,0.0
158,[25467],0.0,0.0,0.0,0.0
159,[58416],0.0,0.0,0.0,0.0
160,[81046],0.0,0.0,0.0,0.0
161,[2320],0.0,0.0,0.0,0.0
162,[58450],0.0,0.0,0.0,0.0
163,[176660],0.0,0.0,0.0,0.0
164,[21664],0.0,0.0,0.0,0.0
165,[369],0.0,0.0,0.0,0.0
166,[487],0.56,0.10526315789473684,0.17721518987341772,0.17662933436809314
167,[479],0.38461538461538464,0.11278195488721804,0.1744186046511628,0.17357594672055732
168,[3319],0.4838709677419355,0.11278195488721804,0.18292682926829268,0.18223170841672098
169,[587],0.6,0.11278195488721804,0.18987341772151897,0.18929657537781475
170,[4415],0.6,0.11278195488721804,0.18987341772151897,0.18929657537781475
171,[469],0.5555555555555556,0.11278195488721804,0.1875,0.1868829660728224
172,[535],0.875,0.10526315789473684,0.1879194630872483,0.18752713013565536
173,[1311],0.875,0.10526315789473684,0.1879194630872483,0.18752713013565536
174,[2331],0.9333333333333333,0.10526315789473684,0.18918918918918917,0.18881948083916533
175,[3390],0.9333333333333333,0.10526315789473684,0.18918918918918917,0.18881948083916533
176,[1241],0.9285714285714286,0.09774436090225563,0.17687074829931973,0.1765180714297221
177,[418],0.9285714285714286,0.09774436090225563,0.17687074829931973,0.1765180714297221
178,[257],0.71875,0.3458646616541353,0.467005076142132,0.4662252748386031
179,[1071],0.9310344827586207,0.20300751879699247,0.33333333333333326,0.3327962351604349
180,[1159],0.9047619047619048,0.14285714285714285,0.24675324675324675,0.24629106324794137
181,[364],0.8666666666666667,0.2932330827067669,0.43820224719101125,0.43756283822343955
182,[392],0.851063829787234,0.3007518796992481,0.4444444444444445,0.44379135104577794
183,[1054],0.851063829787234,0.3007518796992481,0.4444444444444445,0.44379135104577794
184,[45],0.851063829787234,0.3007518796992481,0.4444444444444445,0.44379135104577794
185,[1139],0.9090909090909091,0.3007518796992481,0.4519774011299434,0.45136409707215397
186,[1147],0.9523809523809523,0.3007518796992481,0.45714285714285713,0.4565563437026011
