num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[1167],0.0,0.0,0.0,0.0
2,[2258],0.0,0.0,0.0,0.0
3,[5481],0.0,0.0,0.0,0.0
4,[260],0.0,0.0,0.0,0.0
5,[5502],0.0,0.0,0.0,0.0
6,[278],0.5289855072463768,0.5488721804511278,0.5387453874538747,0.5376867229179083
7,[1210],0.5338345864661654,0.5338345864661654,0.5338345864661654,0.5327840773080976
8,[289],0.5185185185185185,0.631578947368421,0.5694915254237288,0.5684257622388742
9,[3158],0.5714285714285714,0.631578947368421,0.6,0.5990534184793522
10,[4264],0.5753424657534246,0.631578947368421,0.6021505376344086,0.6012121056046886
11,[955],0.6146788990825688,0.5037593984962406,0.5537190082644629,0.5528132500897744
12,[1143],0.6493506493506493,0.37593984962406013,0.4761904761904761,0.47532536146211435
13,[179],0.6493506493506493,0.37593984962406013,0.4761904761904761,0.47532536146211435
14,[106],0.6582278481012658,0.39097744360902253,0.49056603773584906,0.4897109322393346
15,[926],0.6582278481012658,0.39097744360902253,0.49056603773584906,0.4897109322393346
16,[442],0.6582278481012658,0.39097744360902253,0.49056603773584906,0.4897109322393346
17,[400],0.65,0.39097744360902253,0.488262910798122,0.4873971386448315
18,[1101],0.6933333333333334,0.39097744360902253,0.5,0.4991879460089521
19,[397],0.7419354838709677,0.518796992481203,0.6106194690265487,0.6098975884644146
20,[1118],0.7752808988764045,0.518796992481203,0.6216216216216217,0.6209382464390256
21,[481],0.7752808988764045,0.518796992481203,0.6216216216216217,0.6209382464390256
22,[4095],0.7752808988764045,0.518796992481203,0.6216216216216217,0.6209382464390256
23,[3388],0.7752808988764045,0.518796992481203,0.6216216216216217,0.6209382464390256
24,[47],0.7840909090909091,0.518796992481203,0.6244343891402715,0.6237606887909619
25,[1028],0.9315068493150684,0.5112781954887218,0.6601941747572816,0.659651810216331
26,[1094],0.9444444444444444,0.5112781954887218,0.6634146341463415,0.6628821918677184
27,[123],0.9411764705882353,0.6015037593984962,0.7339449541284403,0.7334776406744099
28,[414],0.9,0.6090225563909775,0.726457399103139,0.7259600472576957
29,[424],0.8804347826086957,0.6090225563909775,0.7200000000000001,0.7194842077308621
30,[1194],0.9310344827586207,0.6090225563909775,0.7363636363636363,0.735893972563216
31,[482],0.9204545454545454,0.6090225563909775,0.7330316742081447,0.7325527787791175
32,[578],0.9310344827586207,0.6090225563909775,0.7363636363636363,0.735893972563216
33,[117],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
34,[1297],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
35,[1003],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
36,[87],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
37,[1236],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
38,[889],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
39,[4219],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
40,[65],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
41,[520],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
42,[45],0.9148936170212766,0.6466165413533834,0.7577092511013216,0.7572572281290804
43,[36],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
44,[40],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
45,[1085],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
46,[69],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
47,[32],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
48,[31],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
49,[446],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
50,[2],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
51,[505],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
52,[101],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
53,[487],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
54,[1247],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
55,[506],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
56,[70],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
57,[34],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
58,[91],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
59,[162],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
60,[5772],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
61,[3352],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
62,[425],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
63,[1215],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
64,[910],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
65,[35],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
66,[480],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
67,[181],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
68,[1007],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
69,[308],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
70,[4067],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
71,[500],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
72,[1087],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
73,[498],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
74,[1],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
75,[98],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
76,[89],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
77,[79],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
78,[7],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
79,[68],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
80,[66],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
