num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,-0.0015961013633687404
1,[100900],0.0,0.0,0.0,-0.000428458676287935
2,[19443],0.0,0.0,0.0,-9.920592987899823e-05
3,[285968],0.0,0.0,0.0,0.0
4,[100746],0.0,0.0,0.0,0.0
5,[234437],0.0,0.0,0.0,-3.356000212972887e-05
6,[232882],0.0,0.0,0.0,-3.356000212972887e-05
7,[234430],0.0,0.0,0.0,0.0
8,[214099],0.0,0.0,0.0,0.0
9,[234065],0.0,0.0,0.0,0.0
10,[26933],0.0,0.0,0.0,0.0
11,[117886],0.0,0.0,0.0,0.0
12,[102638],0.0,0.0,0.0,0.0
13,[27211],0.0,0.0,0.0,0.0
14,[275834],0.0,0.0,0.0,0.0
15,[285991],0.0,0.0,0.0,0.0
16,[81229],0.0,0.0,0.0,0.0
17,[60206],0.0,0.0,0.0,0.0
18,[18399],0.0,0.0,0.0,0.0
19,[30904],0.0,0.0,0.0,0.0
20,[286042],0.0,0.0,0.0,0.0
21,[176605],0.0,0.0,0.0,0.0
22,[100667],0.0,0.0,0.0,0.0
23,[116049],0.0,0.0,0.0,0.0
24,[234426],0.0,0.0,0.0,0.0
25,[29593],0.0,0.0,0.0,0.0
26,[100842],0.0,0.0,0.0,0.0
27,[219895],0.0,0.0,0.0,0.0
28,[8308],0.0,0.0,0.0,0.0
29,[45426],0.0,0.0,0.0,0.0
30,[214143],0.0,0.0,0.0,-3.356000212972887e-05
31,[214148],0.0,0.0,0.0,0.0
32,[214144],0.0,0.0,0.0,-6.662502185350583e-05
33,[214146],0.0,0.0,0.0,-6.662502185350583e-05
34,[214139],0.0,0.0,0.0,-6.662502185350583e-05
35,[214147],0.0,0.0,0.0,-3.356000212972887e-05
36,[214151],0.0,0.0,0.0,-6.662502185350583e-05
37,[212213],0.0,0.0,0.0,-6.662502185350583e-05
38,[217547],0.0,0.0,0.0,-3.356000212972887e-05
39,[58394],0.0,0.0,0.0,-6.662502185350583e-05
40,[214145],0.0,0.0,0.0,-3.356000212972887e-05
41,[215808],0.0,0.0,0.0,-3.356000212972887e-05
42,[214152],0.0,0.0,0.0,-3.356000212972887e-05
43,[19458],0.0,0.0,0.0,-3.356000212972887e-05
44,[213093],0.0,0.0,0.0,-3.356000212972887e-05
45,[60211],0.0,0.0,0.0,-3.356000212972887e-05
46,[214137],0.0,0.0,0.0,-3.356000212972887e-05
47,[116118],0.0,0.0,0.0,-3.356000212972887e-05
48,[234440],0.0,0.0,0.0,-3.356000212972887e-05
49,[27176],0.0,0.0,0.0,-3.356000212972887e-05
50,[210446],0.0,0.0,0.0,-3.356000212972887e-05
51,[214150],0.0,0.0,0.0,-3.356000212972887e-05
52,[119794],0.0,0.0,0.0,-3.356000212972887e-05
53,[101072],0.0,0.0,0.0,-3.356000212972887e-05
54,[82820],0.0,0.0,0.0,-3.356000212972887e-05
55,[215758],0.0,0.0,0.0,-3.356000212972887e-05
56,[286037],0.0,0.0,0.0,0.0
57,[101108],0.0,0.0,0.0,-3.356000212972887e-05
58,[219365],0.0,0.0,0.0,-3.356000212972887e-05
59,[71302],0.0,0.0,0.0,-3.356000212972887e-05
60,[25356],0.0,0.0,0.0,-3.356000212972887e-05
61,[60207],0.0,0.0,0.0,-3.356000212972887e-05
62,[30902],0.0,0.0,0.0,0.0
63,[214164],0.0,0.0,0.0,0.0
64,[28913],0.0,0.0,0.0,-3.356000212972887e-05
65,[19456],0.0,0.0,0.0,-3.356000212972887e-05
66,[214138],0.0,0.0,0.0,-3.356000212972887e-05
67,[212217],0.0,0.0,0.0,0.0
68,[119283],0.0,0.0,0.0,-3.356000212972887e-05
69,[234434],0.0,0.0,0.0,0.0
70,[234425],0.0,0.0,0.0,0.0
71,[234441],0.0,0.0,0.0,-3.356000212972887e-05
72,[58397],0.0,0.0,0.0,0.0
73,[237945],0.0,0.0,0.0,0.0
74,[81093],0.0,0.0,0.0,0.0
75,[98949],0.0,0.0,0.0,0.0
76,[171320],0.0,0.0,0.0,0.0
77,[214161],0.0,0.0,0.0,0.0
78,[277581],0.0,0.0,0.0,0.0
79,[214136],0.0,0.0,0.0,0.0
80,[177113],0.0,0.0,0.0,0.0
81,[27240],0.0,0.0,0.0,0.0
82,[116108],1.0,0.007518796992481203,0.014925373134328356,0.014892314027752818
