num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.009968282736746714,0.16541353383458646,0.018803418803418803,0.014624147214477579
1,[47361],0.0044286979627989375,0.03759398496240601,0.00792393026941363,0.003916717137745884
2,[279049],0.006172839506172839,0.022556390977443608,0.009693053311793215,0.006184212098664488
3,[282333],0.0071090047393364926,0.022556390977443608,0.010810810810810811,0.007416914722413681
4,[284825],0.004464285714285714,0.015037593984962405,0.006884681583476765,0.0034290909311758266
5,[30897],0.00819672131147541,0.015037593984962405,0.010610079575596816,0.00772210079422897
6,[58360],0.0136986301369863,0.007518796992481203,0.009708737864077669,0.008128132630450424
7,[286032],0.06666666666666667,0.007518796992481203,0.013513513513513514,0.013063701687651141
8,[60210],0.03125,0.007518796992481203,0.012121212121212121,0.011258907285474407
9,[26889],1.0,0.007518796992481203,0.014925373134328356,0.014892314027752818
10,[285991],1.0,0.007518796992481203,0.014925373134328356,0.014892314027752818
11,[219312],0.0,0.0,0.0,0.0
12,[21678],0.0,0.0,0.0,0.0
13,[60201],0.0,0.0,0.0,0.0
14,[233994],0.0,0.0,0.0,0.0
15,[27176],0.0,0.0,0.0,0.0
16,[286037],0.0,0.0,0.0,0.0
17,[101572],0.0,0.0,0.0,0.0
18,[215755],0.0,0.0,0.0,0.0
19,[215758],0.0,0.0,0.0,0.0
20,[71299],0.0,0.0,0.0,0.0
21,[23473],0.0,0.0,0.0,0.0
22,[169476],0.0,0.0,0.0,0.0
23,[293403],0.0,0.0,0.0,0.0
24,[60207],0.0,0.0,0.0,0.0
25,[273433],0.0,0.0,0.0,0.0
26,[15746],0.0,0.0,0.0,0.0
27,[286042],0.0,0.0,0.0,0.0
28,[27247],0.0,0.0,0.0,0.0
29,[234021],0.0,0.0,0.0,0.0
30,[29132],0.0,0.0,0.0,0.0
31,[75021],0.0,0.0,0.0,0.0
32,[204370],0.0,0.0,0.0,0.0
33,[171284],0.0,0.0,0.0,0.0
34,[289639],0.0,0.0,0.0,0.0
35,[27178],0.0,0.0,0.0,0.0
36,[214094],0.0,0.0,0.0,0.0
37,[47591],0.0,0.0,0.0,0.0
38,[176604],0.0,0.0,0.0,0.0
39,[233848],0.0,0.0,0.0,0.0
40,[286255],0.0,0.0,0.0,0.0
41,[65740],0.0,0.0,0.0,0.0
42,[234069],0.0,0.0,0.0,0.0
43,[65],0.0,0.0,0.0,-3.356000212972887e-05
44,[888],0.0,0.0,0.0,-3.356000212972887e-05
45,[4066],0.0,0.0,0.0,0.0
46,[1],0.0,0.0,0.0,0.0
47,[66],0.0,0.0,0.0,0.0
48,[67],0.7142857142857143,0.03759398496240601,0.07142857142857142,0.07121974032474254
49,[5],0.0,0.0,0.0,0.0
50,[68],0.6666666666666666,0.015037593984962405,0.029411764705882353,0.029315476597470247
51,[2],0.8,0.03007518796992481,0.057971014492753624,0.05781750396917473
52,[87],0.9107142857142857,0.38345864661654133,0.5396825396825397,0.5390683890272598
53,[1075],0.8571428571428571,0.045112781954887216,0.0857142857142857,0.08550866739666962
54,[106],0.9107142857142857,0.38345864661654133,0.5396825396825397,0.5390683890272598
55,[312],0.918918918918919,0.5112781954887218,0.6570048309178743,0.6564525496573353
56,[425],0.9230769230769231,0.5413533834586466,0.6824644549763033,0.6819357185254573
57,[429],0.9240506329113924,0.5488721804511278,0.6886792452830189,0.6881566808129267
58,[420],0.9285714285714286,0.5864661654135338,0.7188940092165897,0.7184038259230008
59,[456],0.8775510204081632,0.6466165413533834,0.7445887445887445,0.744100546969932
60,[58],0.9340659340659341,0.6390977443609023,0.7589285714285714,0.7584873613339702
61,[505],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
62,[7],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
63,[45],0.9247311827956989,0.6466165413533834,0.7610619469026548,0.7606189747395271
64,[34],0.9347826086956522,0.6466165413533834,0.7644444444444445,0.7640105239640587
65,[1184],0.9347826086956522,0.6466165413533834,0.7644444444444445,0.7640105239640587
66,[7176],0.9347826086956522,0.6466165413533834,0.7644444444444445,0.7640105239640587
67,[32],0.9347826086956522,0.6466165413533834,0.7644444444444445,0.7640105239640587
68,[31],0.9347826086956522,0.6466165413533834,0.7644444444444445,0.7640105239640587
69,[491],0.9347826086956522,0.6466165413533834,0.7644444444444445,0.7640105239640587
70,[69],0.9347826086956522,0.6466165413533834,0.7644444444444445,0.7640105239640587
71,[70],0.9347826086956522,0.6466165413533834,0.7644444444444445,0.7640105239640587
72,[101],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
73,[89],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
74,[91],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
75,[4439],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
76,[498],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
77,[506],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
78,[1247],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
79,[97],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
80,[5773],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
81,[412],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
82,[4385],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
83,[500],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
84,[76],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
85,[432],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
86,[217],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
87,[965],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
88,[25389],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
89,[86],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
90,[418],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
91,[1919],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
92,[474],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
93,[150],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
94,[1036],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
95,[431],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
96,[98],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
97,[6876],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
98,[35],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
99,[3056],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
100,[27263],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
101,[84],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
102,[625],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
103,[60206],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
104,[489],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
105,[1209],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
106,[269864],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
107,[103],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
108,[492],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
109,[427],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
110,[27210],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
111,[12],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
112,[135],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
113,[156],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
114,[137],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
115,[216],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
116,[136],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
117,[1105],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
118,[421],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
119,[4216],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
120,[422],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
121,[78],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
122,[214756],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
123,[284339],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
124,[60204],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
125,[959],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
126,[225],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
127,[285980],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
128,[60211],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
129,[21238],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
130,[127],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
131,[458],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
132,[36],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
