num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.006802721088435374,0.015037593984962405,0.00936768149882904,0.00629094071811831
1,[45461],0.004672897196261682,0.007518796992481203,0.005763688760806916,0.0029987073021306987
2,[98827],0.0,0.0,0.0,-0.0025927756649051226
3,[210996],0.006666666666666667,0.007518796992481203,0.007067137809187279,0.0046948176886915105
4,[19437],0.0,0.0,0.0,-0.0026289037435258678
5,[234277],0.0,0.0,0.0,-0.0022013929861177672
6,[27180],0.0,0.0,0.0,-0.0022703670129520237
7,[27247],0.0,0.0,0.0,-0.0024546592617915586
8,[234108],0.0,0.0,0.0,-0.0020192727806416233
9,[82243],0.0,0.0,0.0,-0.001431827408364672
10,[232112],0.0,0.0,0.0,-0.001383768799337659
11,[105123],0.0,0.0,0.0,-0.0016918299876229614
12,[100668],0.0,0.0,0.0,-0.0013173123658263286
13,[82761],0.0,0.0,0.0,-0.0012121685578319052
14,[100930],0.0,0.0,0.0,-0.0008507449228192243
15,[214146],0.0,0.0,0.0,-0.0012830157221754845
16,[79569],0.0,0.0,0.0,-0.001718039286482842
17,[250080],0.0,0.0,0.0,-0.0014630557790016319
18,[56529],0.0392156862745098,0.015037593984962405,0.021739130434782608,0.020518284420392163
19,[219336],0.0,0.0,0.0,-0.0013508892507811954
20,[27070],0.018518518518518517,0.007518796992481203,0.0106951871657754,0.009408838188622148
21,[275843],0.0,0.0,0.0,-0.0008728852631700867
22,[275828],0.0,0.0,0.0,-0.0005881744215767704
23,[33340],0.0,0.0,0.0,-0.001080419495208318
24,[30950],0.022727272727272728,0.007518796992481203,0.011299435028248586,0.010192958635329319
25,[177117],0.019230769230769232,0.007518796992481203,0.01081081081081081,0.009558902647638146
26,[81229],0.022727272727272728,0.007518796992481203,0.011299435028248586,0.010192958635329319
27,[215836],0.0,0.0,0.0,-0.0005363405444325231
28,[285878],0.0,0.0,0.0,-0.0002850953711897031
29,[100842],0.0,0.0,0.0,-0.00019414801864403586
30,[30907],0.0,0.0,0.0,-0.0005624273178981287
31,[219893],0.0,0.0,0.0,-0.0001313132809068751
32,[29593],0.0,0.0,0.0,-0.00019414801864403586
33,[214134],0.0,0.0,0.0,-0.0001313132809068751
34,[175601],0.0,0.0,0.0,-6.662502185350583e-05
35,[19452],0.0,0.0,0.0,-6.662502185350583e-05
36,[91363],0.0,0.0,0.0,-3.356000212972887e-05
37,[207744],0.0,0.0,0.0,-3.356000212972887e-05
38,[101090],0.0,0.0,0.0,-3.356000212972887e-05
39,[70251],0.0,0.0,0.0,-3.356000212972887e-05
40,[214144],0.0,0.0,0.0,-3.356000212972887e-05
41,[214139],0.0,0.0,0.0,-3.356000212972887e-05
