num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
1,[119742],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
2,[236053],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
3,[232556],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
4,[238043],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
5,[119185],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
6,[237856],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
7,[119193],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
8,[232420],0.041666666666666664,0.015037593984962405,0.022099447513812154,0.020931864462063077
9,[214756],0.07407407407407407,0.015037593984962405,0.025,0.024259559287386878
10,[121478],0.07407407407407407,0.015037593984962405,0.025,0.024259559287386878
11,[232789],0.07407407407407407,0.015037593984962405,0.025,0.024259559287386878
12,[236224],0.07407407407407407,0.015037593984962405,0.025,0.024259559287386878
13,[119821],0.07407407407407407,0.015037593984962405,0.025,0.024259559287386878
14,[27362],0.07407407407407407,0.015037593984962405,0.025,0.024259559287386878
15,[25103],0.07407407407407407,0.015037593984962405,0.025,0.024259559287386878
16,[27192],0.07407407407407407,0.015037593984962405,0.025,0.024259559287386878
17,[215852],0.5,0.015037593984962405,0.029197080291970802,0.029069600975470067
18,[215828],0.0,0.0,0.0,0.0
19,[29423],0.0,0.0,0.0,0.0
20,[29318],0.0,0.0,0.0,0.0
21,[215796],0.0,0.0,0.0,0.0
22,[117870],0.0,0.0,0.0,0.0
23,[29223],0.0,0.0,0.0,0.0
24,[234448],0.0,0.0,0.0,0.0
25,[234422],0.0,0.0,0.0,0.0
26,[232793],0.0,0.0,0.0,0.0
27,[29149],0.0,0.0,0.0,0.0
28,[234395],0.0,0.0,0.0,0.0
29,[234437],0.0,0.0,0.0,-0.0006386758150538352
30,[234391],0.0,0.0,0.0,-9.920592987899823e-05
31,[234444],0.0,0.0,0.0,-3.356000212972887e-05
32,[231118],0.0,0.0,0.0,-3.356000212972887e-05
33,[234442],0.0,0.0,0.0,-3.356000212972887e-05
34,[234352],0.0,0.0,0.0,-3.356000212972887e-05
35,[234426],0.0,0.0,0.0,-3.356000212972887e-05
36,[234348],0.0,0.0,0.0,-3.356000212972887e-05
37,[29195],0.0,0.0,0.0,-3.356000212972887e-05
38,[234425],0.0,0.0,0.0,0.0
39,[234383],0.0,0.0,0.0,0.0
40,[84630],0.0,0.0,0.0,0.0
