num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.37755102040816324,0.5481481481481482,0.5460649813986487
1,[106427],1.0,0.38979591836734695,0.5609397944199707,0.5588681411434645
2,[106413],0.9948453608247423,0.39387755102040817,0.5643274853801169,0.5622485758613953
3,[195209],1.0,0.4,0.5714285714285715,0.569368414856672
4,[106333],0.9695431472081218,0.38979591836734695,0.5560407569141194,0.5538988270496792
5,[100876],1.0,0.39183673469387753,0.563049853372434,0.5609803640440822
6,[223332],0.9947916666666666,0.38979591836734695,0.560117302052786,0.558033923534311
7,[195295],1.0,0.38979591836734695,0.5609397944199707,0.5588681411434645
8,[193551],1.0,0.38979591836734695,0.5609397944199707,0.5588681411434645
9,[212717],1.0,0.40408163265306124,0.5755813953488372,0.5735263027501856
10,[223346],1.0,0.40408163265306124,0.5755813953488372,0.5735263027501856
11,[223381],1.0,0.4387755102040816,0.6099290780141844,0.6079270107771839
12,[106395],1.0,0.43673469387755104,0.6079545454545455,0.6059488912424045
13,[146889],1.0,0.43673469387755104,0.6079545454545455,0.6059488912424045
14,[106400],1.0,0.43673469387755104,0.6079545454545455,0.6059488912424045
15,[104450],1.0,0.4387755102040816,0.6099290780141844,0.6079270107771839
16,[146906],1.0,0.43673469387755104,0.6079545454545455,0.6059488912424045
17,[108110],1.0,0.43673469387755104,0.6079545454545455,0.6059488912424045
18,[221631],1.0,0.43673469387755104,0.6079545454545455,0.6059488912424045
19,[221635],1.0,0.44285714285714284,0.6138613861386139,0.6118666582326523
20,[223329],1.0,0.4387755102040816,0.6099290780141844,0.6079270107771839
21,[223324],1.0,0.44693877551020406,0.617771509167842,0.615784337730791
22,[223321],1.0,0.45510204081632655,0.6255259467040674,0.6235545237556321
23,[223318],0.9912280701754386,0.46122448979591835,0.6295264623955432,0.6275460970212583
24,[221603],0.9955357142857143,0.45510204081632655,0.6246498599439776,0.6226677115360042
25,[216260],1.0,0.45510204081632655,0.6255259467040674,0.6235545237556321
26,[223316],0.9912280701754386,0.46122448979591835,0.6295264623955432,0.6275460970212583
27,[224950],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
28,[225012],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
29,[195206],1.0,0.45510204081632655,0.6255259467040674,0.6235545237556321
30,[212697],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
31,[212723],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
32,[221606],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
33,[216261],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
34,[106388],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
35,[223413],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
36,[106366],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
37,[106438],1.0,0.46122448979591835,0.6312849162011173,0.6293258454783555
38,[106543],1.0,0.5163265306122449,0.6810228802153432,0.6791937826324789
39,[106546],1.0,0.5244897959183673,0.6880856760374833,0.6862784215790374
40,[106555],1.0,0.5306122448979592,0.6933333333333334,0.6915428540003483
41,[223526],1.0,0.5346938775510204,0.6968085106382979,0.6950293964553125
42,[106563],1.0,0.5448979591836735,0.7054161162483487,0.7036660309695506
43,[106598],1.0,0.5755102040816327,0.7305699481865285,0.7289118711684366
44,[106602],1.0,0.5795918367346938,0.7338501291989664,0.7322048390541658
45,[106613],1.0,0.5816326530612245,0.7354838709677418,0.7338450174024344
46,[106624],1.0,0.5938775510204082,0.7451984635083226,0.7435988157055069
47,[106637],1.0,0.6,0.7499999999999999,0.7484203196327404
48,[223543],1.0,0.6,0.7499999999999999,0.7484203196327404
49,[106642],1.0,0.6020408163265306,0.7515923566878981,0.7500193843529503
50,[106646],1.0,0.6020408163265306,0.7515923566878981,0.7500193843529503
51,[106650],1.0,0.6020408163265306,0.7515923566878981,0.7500193843529503
52,[106657],1.0,0.6061224489795919,0.7547649301143584,0.7532054506053203
53,[106662],1.0,0.6081632653061224,0.7563451776649746,0.7547924824338924
54,[106671],1.0,0.6183673469387755,0.764186633039092,0.7626682277236044
55,[223655],1.0,0.6204081632653061,0.765743073047859,0.764231597681362
56,[106688],0.9779179810725552,0.6326530612244898,0.768277571251549,0.7667433707698119
57,[104769],1.0,0.6183673469387755,0.764186633039092,0.7626682277236044
58,[106690],0.9935064935064936,0.6244897959183674,0.7669172932330828,0.7654011645327474
59,[108407],1.0,0.6244897959183674,0.7688442211055277,0.7673466756514935
60,[223638],1.0,0.6244897959183674,0.7688442211055277,0.7673466756514935
61,[106697],1.0,0.6306122448979592,0.7734668335419275,0.7719903544155651
62,[106724],1.0,0.6408163265306123,0.7810945273631841,0.7796536004609488
63,[106725],0.9516616314199395,0.6428571428571429,0.7673568818514008,0.7657757096868304
64,[108465],1.0,0.6428571428571429,0.782608695652174,0.7811749433944205
65,[106751],1.0,0.6428571428571429,0.782608695652174,0.7811749433944205
66,[104758],1.0,0.6428571428571429,0.782608695652174,0.7811749433944205
67,[108413],1.0,0.6428571428571429,0.782608695652174,0.7811749433944205
68,[108440],1.0,0.6428571428571429,0.782608695652174,0.7811749433944205
69,[104783],1.0,0.6428571428571429,0.782608695652174,0.7811749433944205
70,[223676],1.0,0.6428571428571429,0.782608695652174,0.7811749433944205
71,[223704],0.9905956112852664,0.6448979591836734,0.7812113720642767,0.7797572321020606
72,[223706],0.9591836734693877,0.6714285714285714,0.7899159663865546,0.7884574569903013
73,[221952],0.9909638554216867,0.6714285714285714,0.8004866180048662,0.7991281552806407
