num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.2938775510204082,0.4542586750788644,0.4521752529484684
1,[107297],1.0,0.32653061224489793,0.4923076923076923,0.49020651209932853
2,[107912],1.0,0.336734693877551,0.5038167938931297,0.5017150353616349
3,[108003],1.0,0.3673469387755102,0.5373134328358209,0.5352226687460422
4,[106369],1.0,0.3673469387755102,0.5373134328358209,0.5352226687460422
5,[223343],1.0,0.37755102040816324,0.5481481481481482,0.5460649813986487
6,[106437],1.0,0.37755102040816324,0.5481481481481482,0.5460649813986487
7,[223336],1.0,0.37755102040816324,0.5481481481481482,0.5460649813986487
8,[223355],1.0,0.39591836734693875,0.5672514619883041,0.5651865048824598
9,[223329],1.0,0.3979591836734694,0.5693430656934306,0.5672804756221589
10,[223372],1.0,0.42244897959183675,0.593974175035868,0.5919450039806701
11,[223414],1.0,0.4163265306122449,0.5878962536023055,0.5858578861092165
12,[106362],1.0,0.4204081632653061,0.5919540229885057,0.5899217261883027
13,[106372],1.0,0.47346938775510206,0.6426592797783934,0.6407262494546733
14,[106528],1.0,0.4959183673469388,0.6630286493860846,0.6611477086265429
15,[106396],1.0,0.5163265306122449,0.6810228802153432,0.6791937826324789
16,[106411],1.0,0.5163265306122449,0.6810228802153432,0.6791937826324789
17,[146890],1.0,0.4959183673469388,0.6630286493860846,0.6611477086265429
18,[106604],1.0,0.5122448979591837,0.6774628879892037,0.6756230998077418
19,[106642],1.0,0.5142857142857142,0.6792452830188679,0.6774108205829181
20,[223434],1.0,0.5306122448979592,0.6933333333333334,0.6915428540003483
21,[223476],1.0,0.5408163265306123,0.7019867549668874,0.7002249542101402
22,[223520],1.0,0.5857142857142857,0.7387387387387387,0.7371128432006057
23,[223734],1.0,0.6387755102040816,0.7795765877957659,0.7781285073492581
24,[223777],1.0,0.6714285714285714,0.8034188034188035,0.802087590837371
25,[223324],1.0,0.6816326530612244,0.8106796116504854,0.809385902457282
26,[106657],1.0,0.6816326530612244,0.8106796116504854,0.809385902457282
27,[106679],0.9715099715099715,0.6959183673469388,0.8109393579072534,0.8096088413314536
28,[106769],0.9855491329479769,0.6959183673469388,0.8157894736842105,0.8145039893536015
29,[223794],0.9975728155339806,0.8387755102040816,0.9113082039911308,0.9106246531681307
30,[223319],0.9975961538461539,0.8469387755102041,0.9161147902869757,0.9154648629779595
31,[106688],0.9768518518518519,0.8612244897959184,0.9154013015184382,0.9147323424429266
32,[106711],0.9769585253456221,0.8653061224489796,0.9177489177489178,0.9170969128583908
33,[106767],0.9615384615384616,0.8673469387755102,0.9120171673819741,0.9113129136843108
34,[224997],0.9751243781094527,0.8,0.8789237668161435,0.878003164301418
35,[223931],0.9768518518518519,0.8612244897959184,0.9154013015184382,0.9147323424429266
36,[224170],0.9768518518518519,0.8612244897959184,0.9154013015184382,0.9147323424429266
37,[106763],0.9929245283018868,0.8591836734693877,0.9212253829321662,0.9206087099638818
38,[106728],1.0,0.8551020408163266,0.9218921892189219,0.921284653321496
39,[106719],1.0,0.8612244897959184,0.9254385964912281,0.9248563967327529
40,[106413],1.0,0.8612244897959184,0.9254385964912281,0.9248563967327529
41,[223307],0.9616252821670429,0.8693877551020408,0.9131832797427651,0.9124875278010143
42,[106724],0.9616252821670429,0.8693877551020408,0.9131832797427651,0.9124875278010143
43,[106350],0.9616252821670429,0.8693877551020408,0.9131832797427651,0.9124875278010143
44,[106346],0.9839080459770115,0.8734693877551021,0.9254054054054054,0.9248133660758004
45,[224986],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
46,[223301],0.9861751152073732,0.8734693877551021,0.9264069264069265,0.9258235536101391
47,[224965],0.9976689976689976,0.8734693877551021,0.9314472252448314,0.9309071712958983
48,[225000],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
49,[225015],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
50,[223939],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
51,[106726],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
52,[106735],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
53,[106397],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
54,[106731],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
55,[224222],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
56,[106743],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
57,[223303],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
58,[106344],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
59,[146888],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
60,[106410],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
61,[224073],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
62,[223938],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
63,[106395],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
64,[225014],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
65,[223300],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
66,[225012],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
67,[223593],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
68,[106442],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
69,[225010],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
70,[195209],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
71,[106740],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
72,[224078],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
73,[221608],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
74,[146882],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
75,[224247],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
76,[223601],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
77,[146879],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
78,[106725],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
79,[106339],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
80,[195206],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
81,[106409],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
82,[106392],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
83,[195233],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
84,[195299],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
85,[221642],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
86,[224046],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
87,[214446],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
88,[104783],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
89,[214474],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
90,[108449],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
91,[104445],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
92,[146889],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
93,[107924],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
94,[223922],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
95,[107988],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
96,[223755],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
97,[225002],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
98,[223305],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
99,[146883],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
100,[223622],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
