num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.09795918367346938,0.17843866171003717,0.1772094954668142
1,[106428],1.0,0.15306122448979592,0.2654867256637168,0.26385050744328964
2,[107522],1.0,0.2673469387755102,0.42190016103059585,0.41985097373347713
3,[107394],1.0,0.336734693877551,0.5038167938931297,0.5017150353616349
4,[107844],1.0,0.36122448979591837,0.5307346326836582,0.5286402195760288
5,[106565],1.0,0.3877551020408163,0.5588235294117647,0.5567497811315725
6,[107874],1.0,0.38979591836734695,0.5609397944199707,0.5588681411434645
7,[107946],1.0,0.4326530612244898,0.603988603988604,0.6019759437730412
8,[107969],1.0,0.4387755102040816,0.6099290780141844,0.6079270107771839
9,[106333],1.0,0.4346938775510204,0.6059743954480796,0.6039652100705182
10,[106622],1.0,0.44285714285714284,0.6138613861386139,0.6118666582326523
11,[106651],1.0,0.44285714285714284,0.6138613861386139,0.6118666582326523
12,[106665],1.0,0.4448979591836735,0.615819209039548,0.6138282324763542
13,[106442],1.0,0.45714285714285713,0.6274509803921569,0.6254836241364817
14,[106373],1.0,0.46530612244897956,0.6350974930362117,0.6331469075923672
15,[106351],1.0,0.4775510204081633,0.6464088397790055,0.644484872114696
16,[106347],1.0,0.4775510204081633,0.6464088397790055,0.644484872114696
17,[106395],1.0,0.4897959183673469,0.6575342465753424,0.6556385654682111
18,[106411],1.0,0.4897959183673469,0.6575342465753424,0.6556385654682111
19,[106658],1.0,0.4897959183673469,0.6575342465753424,0.6556385654682111
20,[106344],1.0,0.4897959183673469,0.6575342465753424,0.6556385654682111
21,[146890],1.0,0.4897959183673469,0.6575342465753424,0.6556385654682111
22,[106670],1.0,0.4897959183673469,0.6575342465753424,0.6556385654682111
23,[106656],0.980544747081712,0.5142857142857142,0.6746987951807227,0.6728139761532451
24,[106725],0.972972972972973,0.5142857142857142,0.6728971962616821,0.6709922335099409
25,[106776],0.9960474308300395,0.5142857142857142,0.6783310901749663,0.6764865571694618
26,[106711],0.980544747081712,0.5142857142857142,0.6746987951807227,0.6728139761532451
27,[106731],1.0,0.5142857142857142,0.6792452830188679,0.6774108205829181
28,[106728],1.0,0.5142857142857142,0.6792452830188679,0.6774108205829181
29,[106726],1.0,0.5142857142857142,0.6792452830188679,0.6774108205829181
30,[106741],1.0,0.5142857142857142,0.6792452830188679,0.6774108205829181
31,[106397],1.0,0.5142857142857142,0.6792452830188679,0.6774108205829181
32,[223371],1.0,0.5244897959183673,0.6880856760374833,0.6862784215790374
33,[223370],1.0,0.5489795918367347,0.7088274044795784,0.7070891701403914
34,[223426],1.0,0.5551020408163265,0.7139107611548556,0.7121905515357652
35,[223333],1.0,0.563265306122449,0.7206266318537858,0.7189309053855072
36,[223313],1.0,0.5714285714285714,0.7272727272727273,0.7256019803465606
37,[223445],0.9825783972125436,0.5755102040816327,0.7258687258687259,0.7241627369543301
38,[224949],1.0,0.5877551020408164,0.7403598971722366,0.7387405225217836
39,[223492],1.0,0.5979591836734693,0.7484035759897829,0.7468172135246236
40,[223696],1.0,0.6061224489795919,0.7547649301143584,0.7532054506053203
41,[223305],0.9938080495356038,0.6551020408163265,0.7896678966789668,0.7882593259477851
42,[223668],0.9938461538461538,0.6591836734693878,0.792638036809816,0.7912441522930103
43,[223718],0.9940119760479041,0.6775510204081633,0.8058252427184466,0.8044983614946483
44,[223749],0.9942528735632183,0.7061224489795919,0.8257756563245823,0.824555720939828
45,[223787],0.9943342776203966,0.7163265306122449,0.8327402135231318,0.8315591946664233
46,[223848],0.9953051643192489,0.8653061224489796,0.925764192139738,0.9251815725362976
47,[224061],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
48,[223989],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
49,[224237],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
50,[223299],0.9794050343249427,0.8734693877551021,0.9234088457389429,0.9227994711075048
51,[224979],0.9861751152073732,0.8734693877551021,0.9264069264069265,0.9258235536101391
52,[224996],0.9861751152073732,0.8734693877551021,0.9264069264069265,0.9258235536101391
53,[224965],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
54,[224999],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
55,[225002],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
56,[225006],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
57,[223301],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
58,[225008],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
59,[223572],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
60,[223916],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
61,[195216],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
62,[225015],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
63,[223303],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
64,[224222],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
65,[223300],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
66,[225014],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
67,[106410],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
68,[106735],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
69,[195193],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
70,[214456],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
71,[221610],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
72,[106413],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
73,[214618],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
74,[223580],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
75,[106393],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
76,[224042],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
77,[195220],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
78,[104441],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
79,[104743],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
80,[108417],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
81,[224239],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
82,[106724],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
83,[110380],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
84,[225011],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
85,[106341],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
86,[223898],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
87,[225012],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
88,[225010],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
89,[195321],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
90,[223336],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
91,[221635],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
92,[214482],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
93,[224105],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
