num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.33877551020408164,0.5060975609756098,0.503995952258242
1,[223410],1.0,0.3551020408163265,0.5240963855421686,0.5219990286382182
2,[107865],1.0,0.4326530612244898,0.603988603988604,0.6019759437730412
3,[223467],1.0,0.45714285714285713,0.6274509803921569,0.6254836241364817
4,[223320],0.9401709401709402,0.4489795918367347,0.6077348066298343,0.6056004050022408
5,[106366],0.9603174603174603,0.49387755102040815,0.6522911051212937,0.6503024861781213
6,[106538],0.9377162629757786,0.5530612244897959,0.6957637997432606,0.6938621091301249
7,[224927],1.0,0.5510204081632653,0.7105263157894737,0.708794056903413
8,[106395],1.0,0.5612244897959183,0.7189542483660131,0.7172523538111495
9,[223311],1.0,0.5612244897959183,0.7189542483660131,0.7172523538111495
10,[106437],1.0,0.5653061224489796,0.7222946544980444,0.7206051271376408
11,[106417],1.0,0.5775510204081633,0.7322121604139715,0.7305604623562909
12,[223306],0.956081081081081,0.5775510204081633,0.7201017811704834,0.7183256342713379
13,[224945],0.9758620689655172,0.5775510204081633,0.7256410256410257,0.723922337595696
14,[223565],0.9767441860465116,0.6,0.7433628318584069,0.7417171420206332
15,[223635],0.9783950617283951,0.6469387755102041,0.7788697788697787,0.7773861159449003
16,[223762],0.9792284866468842,0.673469387755102,0.7980652962515115,0.796677993749261
17,[223827],0.9807692307692307,0.7285714285714285,0.8360655737704917,0.8348871902160053
18,[223943],0.9818652849740933,0.773469387755102,0.8652968036529679,0.8642955602982992
19,[106625],0.9871134020618557,0.7816326530612245,0.8724373576309796,0.8714864275230642
20,[224975],0.9948051948051948,0.7816326530612245,0.8754285714285714,0.8745039903845209
21,[106652],0.9948186528497409,0.7836734693877551,0.8767123287671232,0.8757959365442061
22,[224092],0.9951923076923077,0.8448979591836735,0.9139072847682119,0.9132402541089584
23,[106347],0.9952153110047847,0.8489795918367347,0.9162995594713657,0.9156493681545781
24,[106341],0.9976019184652278,0.8489795918367347,0.9173098125689084,0.9166683056093834
25,[224998],1.0,0.8489795918367347,0.9183222958057395,0.9176894718469605
26,[106655],1.0,0.8489795918367347,0.9183222958057395,0.9176894718469605
27,[106685],0.988399071925754,0.8693877551020408,0.9250814332247557,0.9244897545540073
28,[106751],1.0,0.8612244897959184,0.9254385964912281,0.9248563967327529
29,[106710],1.0,0.8714285714285714,0.9312977099236641,0.930757836986887
30,[106724],0.981651376146789,0.8734693877551021,0.9244060475161988,0.9238053408867397
31,[104747],0.9884526558891455,0.8734693877551021,0.9274106175514627,0.9268359104549948
32,[106740],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
33,[195206],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
34,[106410],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
35,[224170],0.9907407407407407,0.8734693877551021,0.9284164859002169,0.9278504436055532
36,[106735],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
37,[223303],0.9976689976689976,0.8734693877551021,0.9314472252448314,0.9309071712958983
38,[214456],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
39,[106725],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
40,[221612],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
41,[106726],0.981651376146789,0.8734693877551021,0.9244060475161988,0.9238053408867397
42,[108426],0.9953488372093023,0.8734693877551021,0.9304347826086956,0.9298860669552241
43,[104775],0.9907407407407407,0.8734693877551021,0.9284164859002169,0.9278504436055532
44,[223301],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
45,[225008],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
46,[223300],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
47,[225010],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
48,[106411],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
49,[106728],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
50,[221602],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
51,[104787],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
52,[110378],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
53,[214447],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
54,[91857],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
55,[108453],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
56,[225012],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
57,[225014],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
58,[106731],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
59,[106697],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
60,[223937],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
61,[225015],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
62,[106400],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
63,[104448],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
64,[104454],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
65,[107988],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
66,[195188],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
67,[106344],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
68,[108084],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
69,[222001],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
70,[223333],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
