num_samples,query_ids,Precision,Recall,F1-score,Kappa
72,[107989],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
73,[195188],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
74,[127869],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
75,[108098],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
76,[106331],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
77,[108437],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
78,[108099],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
79,[106333],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
80,[212741],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
81,[212745],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
82,[214458],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
83,[221617],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
84,[110013],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
85,[110012],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
86,[221718],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
87,[212863],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
88,[216370],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
89,[223303],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
90,[221603],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
91,[224222],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
92,[106701],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
93,[104795],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
94,[223900],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
95,[106411],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
96,[224066],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
97,[106397],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
98,[104492],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
99,[106384],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
100,[104477],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
