num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.1816326530612245,0.30742659758203805,0.3056394563724102
1,[107526],1.0,0.2,0.33333333333333337,0.3314676687950472
2,[107525],1.0,0.20408163265306123,0.3389830508474576,0.33710175433705303
3,[223706],1.0,0.2,0.33333333333333337,0.3314676687950472
4,[223699],1.0,0.20204081632653062,0.3361629881154499,0.334289427510588
5,[223343],1.0,0.20204081632653062,0.3361629881154499,0.334289427510588
6,[223338],1.0,0.20612244897959184,0.34179357021996615,0.3399046964854785
7,[223333],1.0,0.21020408163265306,0.3473861720067453,0.3454826140221725
8,[223336],1.0,0.21428571428571427,0.35294117647058826,0.3510235515646609
9,[223356],1.0,0.2163265306122449,0.3557046979865772,0.35378026756983727
10,[223361],1.0,0.2163265306122449,0.3557046979865772,0.35378026756983727
11,[223364],1.0,0.23877551020408164,0.385502471169687,0.3835127893396999
12,[223433],1.0,0.5224489795918368,0.6863270777479893,0.6845143056802552
13,[224169],1.0,0.5224489795918368,0.6863270777479893,0.6845143056802552
14,[224181],1.0,0.5224489795918368,0.6863270777479893,0.6845143056802552
15,[106657],1.0,0.5224489795918368,0.6863270777479893,0.6845143056802552
16,[106660],1.0,0.5224489795918368,0.6863270777479893,0.6845143056802552
17,[106658],1.0,0.5224489795918368,0.6863270777479893,0.6845143056802552
18,[224432],1.0,0.5224489795918368,0.6863270777479893,0.6845143056802552
19,[107522],1.0,0.5265306122448979,0.6898395721925134,0.6880378726292617
20,[106778],1.0,0.5265306122448979,0.6898395721925134,0.6880378726292617
21,[106670],1.0,0.5244897959183673,0.6880856760374833,0.6862784215790374
22,[223745],1.0,0.5265306122448979,0.6898395721925134,0.6880378726292617
23,[223329],1.0,0.5265306122448979,0.6898395721925134,0.6880378726292617
24,[107521],1.0,0.5306122448979592,0.6933333333333334,0.6915428540003483
25,[106779],1.0,0.5306122448979592,0.6933333333333334,0.6915428540003483
26,[223944],1.0,0.5306122448979592,0.6933333333333334,0.6915428540003483
27,[107741],1.0,0.5448979591836735,0.7054161162483487,0.7036660309695506
28,[107511],1.0,0.5448979591836735,0.7054161162483487,0.7036660309695506
29,[106669],1.0,0.5448979591836735,0.7054161162483487,0.7036660309695506
30,[106672],1.0,0.5448979591836735,0.7054161162483487,0.7036660309695506
31,[106683],1.0,0.5489795918367347,0.7088274044795784,0.7070891701403914
32,[107742],1.0,0.5551020408163265,0.7139107611548556,0.7121905515357652
33,[107505],1.0,0.5510204081632653,0.7105263157894737,0.708794056903413
34,[106674],1.0,0.5959183673469388,0.7468030690537085,0.7452100506882435
35,[107833],1.0,0.7795918367346939,0.8761467889908257,0.8752315934434244
36,[107983],0.9948320413436692,0.7857142857142857,0.8779931584948688,0.877084964187099
37,[107994],0.9974811083123426,0.8081632653061225,0.8928974069898535,0.8920886906069169
38,[223324],0.9925373134328358,0.8142857142857143,0.8946188340807174,0.893817568929012
39,[106438],0.9567307692307693,0.8122448979591836,0.8785871964679912,0.8776465122049413
40,[106678],0.9568345323741008,0.8142857142857143,0.8798235942668137,0.8788912708189704
41,[106688],0.9925373134328358,0.8142857142857143,0.8946188340807174,0.893817568929012
42,[106735],1.0,0.8040816326530612,0.8914027149321267,0.8905861728762023
43,[106369],1.0,0.810204081632653,0.895152198421646,0.8943605076467713
44,[106710],0.9950738916256158,0.8244897959183674,0.9017857142857143,0.9010348478133785
45,[106728],1.0,0.8122448979591836,0.8963963963963963,0.8956130048250169
46,[106362],1.0,0.8285714285714286,0.90625,0.9055332638218613
47,[106372],1.0,0.826530612244898,0.9050279329608939,0.9043028404371514
48,[106697],1.0,0.826530612244898,0.9050279329608939,0.9043028404371514
49,[106393],1.0,0.8285714285714286,0.90625,0.9055332638218613
50,[106396],1.0,0.8326530612244898,0.9086859688195991,0.9079859651878252
51,[223320],1.0,0.8448979591836735,0.9159292035398231,0.9152795488735324
52,[146895],1.0,0.8469387755102041,0.9171270718232044,0.9164858296452474
53,[106407],1.0,0.8530612244897959,0.920704845814978,0.9200888750938109
54,[223319],1.0,0.8612244897959184,0.9254385964912281,0.9248563967327529
55,[223305],0.7633451957295374,0.8755102040816326,0.8155893536121674,0.8139249018070852
56,[223268],0.7907407407407407,0.8714285714285714,0.829126213592233,0.8276129184277572
57,[224761],0.7911275415896488,0.8734693877551021,0.8302618816682833,0.8287573094634157
58,[106338],0.7911275415896488,0.8734693877551021,0.8302618816682833,0.8287573094634157
59,[106347],0.8452380952380952,0.8693877551020408,0.8571428571428572,0.8559196179277495
60,[106719],0.774597495527728,0.8836734693877552,0.8255481410867493,0.823977536700764
61,[224628],0.9467849223946785,0.8714285714285714,0.9075451647183848,0.9067972049353148
62,[224918],0.9595505617977528,0.8714285714285714,0.9133689839572191,0.9126730644467851
63,[224934],0.9976635514018691,0.8714285714285714,0.9302832244008713,0.9297346892652654
64,[225000],1.0,0.8714285714285714,0.9312977099236641,0.930757836986887
65,[223301],1.0,0.8714285714285714,0.9312977099236641,0.930757836986887
66,[106726],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
67,[225011],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
68,[225012],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
69,[225015],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
70,[224161],1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
