num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.9382022471910112,0.4073170731707317,0.5680272108843537,0.5662225763201096
1,[80],0.9441860465116279,0.4951219512195122,0.6496,0.6479355903822048
2,[206131],0.944,0.5756097560975609,0.715151515151515,0.7136609315786867
3,[58],0.9591836734693877,0.573170731707317,0.7175572519083968,0.7160978560599738
4,[440],0.959349593495935,0.5756097560975609,0.7195121951219512,0.7180591842306869
5,[205813],0.959349593495935,0.5756097560975609,0.7195121951219512,0.7180591842306869
6,[47],0.959349593495935,0.5756097560975609,0.7195121951219512,0.7180591842306869
7,[446],0.959349593495935,0.5756097560975609,0.7195121951219512,0.7180591842306869
8,[206399],0.959349593495935,0.5756097560975609,0.7195121951219512,0.7180591842306869
9,[206445],0.9607843137254902,0.5975609756097561,0.7368421052631579,0.7354479558939945
10,[206458],0.9628252788104089,0.6317073170731707,0.7628865979381443,0.7615885544085194
11,[206475],0.9618320610687023,0.6146341463414634,0.7499999999999999,0.748653256366429
12,[206489],0.9636363636363636,0.6463414634146342,0.7737226277372263,0.7724672753881371
13,[206556],0.9645390070921985,0.6634146341463415,0.7861271676300579,0.784922638342471
14,[206576],0.9651567944250871,0.675609756097561,0.7948350071736011,0.7936674003657186
15,[206590],0.9652777777777778,0.6780487804878049,0.7965616045845273,0.7954014408494123
16,[206601],0.9653979238754326,0.6804878048780488,0.7982832618025751,0.7971305600667543
17,[204778],0.9655172413793104,0.6829268292682927,0.8000000000000002,0.7988547789381422
18,[204780],0.9656357388316151,0.6853658536585366,0.8017118402282454,0.8005741182655638
19,[204794],0.9659863945578231,0.6926829268292682,0.8068181818181818,0.8057030652452868
20,[204848],0.9657534246575342,0.6878048780487804,0.8034188034188033,0.8022885987334343
21,[45],0.9724137931034482,0.6878048780487804,0.8057142857142856,0.8046017852541952
22,[31],0.9757785467128027,0.6878048780487804,0.8068669527896994,0.8057633021915733
23,[493],0.9757785467128027,0.6878048780487804,0.8068669527896994,0.8057633021915733
24,[32],0.9757785467128027,0.6878048780487804,0.8068669527896994,0.8057633021915733
25,[444],0.9757785467128027,0.6878048780487804,0.8068669527896994,0.8057633021915733
26,[204807],0.9629629629629629,0.697560975609756,0.8090523338048089,0.8079435533162527
27,[204810],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
28,[204811],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
29,[150],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
30,[204808],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
31,[30],0.9756944444444444,0.6853658536585366,0.8051575931232093,0.8040464503909864
32,[481],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
33,[204819],0.9758620689655172,0.6902439024390243,0.8085714285714285,0.8074752884122218
34,[487],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
35,[205858],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
36,[270],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
37,[34],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
38,[204802],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
39,[204843],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
40,[204828],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
41,[65],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
42,[451],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
43,[204825],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
44,[204793],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
45,[206697],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
46,[204789],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
47,[206695],0.9758620689655172,0.6902439024390243,0.8085714285714285,0.8074752884122218
48,[204766],0.9758620689655172,0.6902439024390243,0.8085714285714285,0.8074752884122218
49,[252],0.9758620689655172,0.6902439024390243,0.8085714285714285,0.8074752884122218
50,[447],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
51,[211],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
52,[231943],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
53,[231947],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
54,[231945],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
55,[231940],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
56,[231949],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
57,[231938],0.9758620689655172,0.6902439024390243,0.8085714285714285,0.8074752884122218
58,[385],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
59,[35],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
60,[205795],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
61,[231965],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
62,[204801],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
63,[1134],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
64,[930],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
65,[129],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
66,[134],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
67,[204826],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
68,[1200],0.9758620689655172,0.6902439024390243,0.8085714285714285,0.8074752884122218
69,[203161],0.9761092150170648,0.697560975609756,0.8136557610241819,0.8125822595557277
70,[521],0.9758620689655172,0.6902439024390243,0.8085714285714285,0.8074752884122218
71,[203154],0.9758620689655172,0.6902439024390243,0.8085714285714285,0.8074752884122218
