num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,-0.001781198849351684
1,[13011],0.0,0.0,0.0,-0.0017259916726939384
2,[16680],0.0,0.0,0.0,-0.0003005832399434194
3,[16676],0.0,0.0,0.0,-0.0003801313970446252
4,[5493],0.0,0.0,0.0,0.0
5,[18528],0.0,0.0,0.0,0.0
6,[3382],0.0,0.0,0.0,0.0
7,[26033],0.0,0.0,0.0,0.0
8,[2997],0.0,0.0,0.0,0.0
9,[3400],0.0,0.0,0.0,0.0
10,[225796],0.0,0.0,0.0,0.0
11,[2259],0.0,0.0,0.0,0.0
12,[2141],0.0,0.0,0.0,0.0
13,[2985],0.0,0.0,0.0,0.0
14,[25304],0.0,0.0,0.0,0.0
15,[211198],0.0,0.0,0.0,0.0
16,[224328],0.0,0.0,0.0,0.0
17,[203836],0.0,0.0,0.0,0.0
18,[225807],0.0,0.0,0.0,0.0
19,[198466],0.0,0.0,0.0,0.0
20,[53978],0.0,0.0,0.0,0.0
21,[3396],0.0,0.0,0.0,0.0
22,[2994],0.0,0.0,0.0,0.0
23,[26027],0.0,0.0,0.0,0.0
24,[207482],0.0,0.0,0.0,0.0
25,[2142],0.0,0.0,0.0,0.0
26,[2143],0.0,0.0,0.0,0.0
27,[9431],0.0,0.0,0.0,0.0
28,[25727],0.0,0.0,0.0,0.0
29,[4112],0.0,0.0,0.0,0.0
30,[4530],0.0,0.0,0.0,0.0
31,[20372],0.0,0.0,0.0,0.0
32,[225805],0.0,0.0,0.0,0.0
33,[25750],0.0,0.0,0.0,0.0
34,[59362],0.0,0.0,0.0,0.0
35,[196565],0.0,0.0,0.0,0.0
36,[14724],0.0,0.0,0.0,0.0
37,[4580],0.0,0.0,0.0,0.0
38,[26029],0.0,0.0,0.0,0.0
39,[225042],0.0,0.0,0.0,0.0
40,[225801],0.0,0.0,0.0,0.0
41,[2986],0.0,0.0,0.0,0.0
42,[25924],0.0,0.0,0.0,0.0
43,[3347],0.0,0.0,0.0,0.0
44,[54030],0.0,0.0,0.0,0.0
45,[2990],0.0,0.0,0.0,0.0
46,[2992],0.0,0.0,0.0,0.0
47,[4525],0.0,0.0,0.0,0.0
48,[3135],0.0,0.0,0.0,0.0
49,[3030],0.0,0.0,0.0,0.0
50,[225063],0.0,0.0,0.0,0.0
51,[26021],0.0,0.0,0.0,0.0
52,[3020],0.0,0.0,0.0,0.0
53,[4113],0.0,0.0,0.0,0.0
54,[225809],0.0,0.0,0.0,0.0
55,[2999],0.0,0.0,0.0,0.0
56,[3398],0.0,0.0,0.0,0.0
57,[2995],0.0,0.0,0.0,0.0
58,[259244],0.0,0.0,0.0,0.0
59,[277664],0.0,0.0,0.0,0.0
60,[2230],0.0,0.0,0.0,0.0
61,[4110],0.0,0.0,0.0,0.0
62,[225800],0.0,0.0,0.0,0.0
63,[4478],0.0,0.0,0.0,0.0
64,[54015],0.0,0.0,0.0,0.0
65,[10544],0.0,0.0,0.0,0.0
66,[209355],0.0,0.0,0.0,0.0
67,[3008],0.0,0.0,0.0,0.0
68,[225806],0.0,0.0,0.0,0.0
69,[31653],0.0,0.0,0.0,0.0
70,[27891],0.0,0.0,0.0,0.0
71,[3012],0.0,0.0,0.0,0.0
72,[203847],0.0,0.0,0.0,0.0
73,[5494],0.0,0.0,0.0,0.0
74,[53989],0.0,0.0,0.0,0.0
75,[2226],0.0,0.0,0.0,0.0
76,[3038],0.0,0.0,0.0,0.0
77,[14720],0.0,0.0,0.0,0.0
78,[3027],0.0,0.0,0.0,0.0
79,[26025],0.0,0.0,0.0,0.0
80,[16875],0.0,0.0,0.0,0.0
81,[224477],0.0,0.0,0.0,0.0
82,[10581],0.0,0.0,0.0,0.0
83,[4532],0.0,0.0,0.0,0.0
84,[4479],0.0,0.0,0.0,0.0
85,[2993],0.0,0.0,0.0,0.0
86,[25307],0.0,0.0,0.0,0.0
87,[203839],0.0,0.0,0.0,0.0
88,[3032],0.0,0.0,0.0,0.0
89,[9449],0.0,0.0,0.0,0.0
90,[224369],0.0,0.0,0.0,0.0
91,[25306],0.0,0.0,0.0,0.0
92,[209358],0.0,0.0,0.0,0.0
93,[286755],0.0,0.0,0.0,0.0
94,[54006],0.0,0.0,0.0,0.0
95,[26026],0.0,0.0,0.0,0.0
96,[10582],0.0,0.0,0.0,0.0
97,[2991],0.0,0.0,0.0,0.0
98,[3041],0.0,0.0,0.0,0.0
99,[238771],0.0,0.0,0.0,0.0
100,[3394],0.0,0.0,0.0,0.0
