num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[272],0.0,0.0,0.0,0.0
2,[251],0.4805194805194805,0.7628865979381443,0.5896414342629482,0.5888303124022682
3,[502],0.9508196721311475,0.5979381443298969,0.7341772151898734,0.7338468286006319
4,[146],0.8901098901098901,0.8350515463917526,0.8617021276595744,0.8614865550938917
5,[424],0.8901098901098901,0.8350515463917526,0.8617021276595744,0.8614865550938917
6,[444],0.8901098901098901,0.8350515463917526,0.8617021276595744,0.8614865550938917
7,[35],0.8901098901098901,0.8350515463917526,0.8617021276595744,0.8614865550938917
8,[50],0.95,0.7835051546391752,0.8587570621468925,0.8585515047689314
9,[460],0.9523809523809523,0.8247422680412371,0.883977900552486,0.8838045169693327
10,[464],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
11,[31],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
12,[465],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
13,[462],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
14,[53],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
15,[467],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
16,[468],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
17,[55],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
18,[58],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
19,[243],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
20,[237],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
21,[167],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
22,[219],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
23,[45],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
24,[98],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
25,[279],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
26,[72],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
27,[214],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
28,[42],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
29,[128],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
