num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[890],0.0,0.0,0.0,0.0
2,[473],0.0,0.0,0.0,0.0
3,[1949],0.0,0.0,0.0,0.0
4,[171],0.0,0.0,0.0,0.0
5,[447],0.4918032786885246,0.30927835051546393,0.379746835443038,0.3789759334014745
6,[909],0.5,0.30927835051546393,0.3821656050955414,0.3814054964508461
7,[208],0.4915254237288136,0.5979381443298969,0.5395348837209302,0.5387208819324636
8,[1035],0.5,0.5979381443298969,0.5446009389671361,0.5438021176095893
9,[226],0.49572649572649574,0.5979381443298969,0.5420560747663551,0.5412496450577295
10,[457],0.4915254237288136,0.5979381443298969,0.5395348837209302,0.5387208819324636
11,[1123],0.55,0.3402061855670103,0.42038216560509556,0.419669073989969
12,[3396],0.55,0.3402061855670103,0.42038216560509556,0.419669073989969
13,[326],0.4716981132075472,0.5154639175257731,0.4926108374384236,0.49175754325352616
14,[516],0.5,0.5154639175257731,0.5076142131979695,0.5068092672875992
15,[491],0.6388888888888888,0.4742268041237113,0.544378698224852,0.543753722508675
16,[1050],0.6323529411764706,0.44329896907216493,0.5212121212121211,0.520576845882383
17,[268],0.6323529411764706,0.44329896907216493,0.5212121212121211,0.520576845882383
18,[957],0.6666666666666666,0.4329896907216495,0.5249999999999999,0.5243978809541638
19,[40],0.6666666666666666,0.4329896907216495,0.5249999999999999,0.5243978809541638
20,[1006],0.7592592592592593,0.422680412371134,0.543046357615894,0.5425203323234522
21,[455],0.5466666666666666,0.422680412371134,0.4767441860465116,0.47600954666097484
22,[954],0.6190476190476191,0.4020618556701031,0.48750000000000004,0.4868503452400189
23,[173],0.6470588235294118,0.4536082474226804,0.5333333333333333,0.5327141409233352
24,[980],0.6470588235294118,0.4536082474226804,0.5333333333333333,0.5327141409233352
25,[13],0.6417910447761194,0.44329896907216493,0.5243902439024389,0.5237646815964349
26,[999],0.6417910447761194,0.44329896907216493,0.5243902439024389,0.5237646815964349
27,[311],0.6842105263157895,0.5360824742268041,0.6011560693641619,0.6005919092685923
28,[340],0.7037037037037037,0.5876288659793815,0.6404494382022472,0.6399225980094501
29,[144],0.7333333333333333,0.6804123711340206,0.7058823529411765,0.70542651279
30,[231],0.7333333333333333,0.6804123711340206,0.7058823529411765,0.70542651279
31,[1111],0.7951807228915663,0.6804123711340206,0.7333333333333334,0.7329373866597422
32,[1163],0.825,0.6804123711340206,0.7457627118644068,0.7453927085840766
33,[437],0.825,0.6804123711340206,0.7457627118644068,0.7453927085840766
34,[1167],0.868421052631579,0.6804123711340206,0.7630057803468209,0.7626705547827868
35,[1185],0.9295774647887324,0.6804123711340206,0.7857142857142858,0.7854227103416215
36,[130],0.9305555555555556,0.6907216494845361,0.7928994082840237,0.7926153284130341
37,[68],0.9382716049382716,0.7835051546391752,0.8539325842696628,0.8537185554413391
38,[67],0.927710843373494,0.7938144329896907,0.8555555555555555,0.8553410844406937
39,[282],0.927710843373494,0.7938144329896907,0.8555555555555555,0.8553410844406937
40,[50],0.927710843373494,0.7938144329896907,0.8555555555555555,0.8553410844406937
41,[1183],0.927710843373494,0.7938144329896907,0.8555555555555555,0.8553410844406937
42,[11],0.9382716049382716,0.7835051546391752,0.8539325842696628,0.8537185554413391
43,[376],0.9382716049382716,0.7835051546391752,0.8539325842696628,0.8537185554413391
44,[864],0.9375,0.7731958762886598,0.847457627118644,0.8472356251504459
45,[1881],0.9375,0.7731958762886598,0.847457627118644,0.8472356251504459
46,[42],0.9375,0.7731958762886598,0.847457627118644,0.8472356251504459
47,[111],0.9390243902439024,0.7938144329896907,0.8603351955307262,0.8601291771505455
48,[62],0.9285714285714286,0.8041237113402062,0.861878453038674,0.8616720440111104
49,[133],0.9285714285714286,0.8041237113402062,0.861878453038674,0.8616720440111104
50,[853],0.9285714285714286,0.8041237113402062,0.861878453038674,0.8616720440111104
51,[72],0.9285714285714286,0.8041237113402062,0.861878453038674,0.8616720440111104
52,[12],0.9285714285714286,0.8041237113402062,0.861878453038674,0.8616720440111104
53,[101],0.9285714285714286,0.8041237113402062,0.861878453038674,0.8616720440111104
54,[1897],0.9285714285714286,0.8041237113402062,0.861878453038674,0.8616720440111104
55,[143],0.9285714285714286,0.8041237113402062,0.861878453038674,0.8616720440111104
56,[119],0.9294117647058824,0.8144329896907216,0.868131868131868,0.867933551995815
57,[1896],0.9294117647058824,0.8144329896907216,0.868131868131868,0.867933551995815
58,[114],0.9302325581395349,0.8247422680412371,0.8743169398907104,0.8741267450020576
59,[256],0.9302325581395349,0.8247422680412371,0.8743169398907104,0.8741267450020576
60,[39],0.9523809523809523,0.8247422680412371,0.883977900552486,0.8838045169693327
61,[36],0.9523809523809523,0.8247422680412371,0.883977900552486,0.8838045169693327
62,[181],0.9523809523809523,0.8247422680412371,0.883977900552486,0.8838045169693327
63,[270],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
64,[152],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
65,[34],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
66,[156],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
67,[77],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
68,[170],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
69,[240],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
70,[1184],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
71,[129],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
72,[560],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
73,[1189],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
74,[1055],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
75,[3418],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
76,[180],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
77,[464],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
78,[383],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
79,[2299],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
80,[934],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
81,[1008],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
82,[117],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
83,[849],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
84,[1265],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
85,[996],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
86,[169],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
87,[106],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
88,[167],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
89,[160],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
90,[1109],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
91,[172],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
92,[153],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
93,[280],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
94,[32],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
95,[159],0.9529411764705882,0.8350515463917526,0.8901098901098902,0.8899446266631792
