num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.010309278350515464,0.020408163265306124,0.020376022860111753
1,[248179],1.0,0.010309278350515464,0.020408163265306124,0.020376022860111753
2,[248176],0.0,0.0,0.0,0.0
3,[246505],1.0,0.010309278350515464,0.020408163265306124,0.020376022860111753
4,[253835],0.0,0.0,0.0,0.0
5,[251996],0.0,0.0,0.0,0.0
6,[248180],0.0,0.0,0.0,0.0
7,[255732],0.0,0.0,0.0,0.0
8,[248177],0.0,0.0,0.0,0.0
9,[248274],0.0,0.0,0.0,0.0
10,[116585],0.0,0.0,0.0,0.0
11,[242413],0.0,0.0,0.0,0.0
12,[250081],0.0,0.0,0.0,0.0
13,[295803],0.0,0.0,0.0,0.0
14,[250084],0.0,0.0,0.0,0.0
15,[252017],0.0,0.0,0.0,0.0
16,[229026],0.0,0.0,0.0,0.0
17,[244395],0.0,0.0,0.0,0.0
18,[301080],0.0,0.0,0.0,0.0
19,[248181],0.0,0.0,0.0,0.0
20,[286282],0.0,0.0,0.0,0.0
21,[250002],0.0,0.0,0.0,0.0
22,[248175],0.0,0.0,0.0,0.0
23,[288337],0.0,0.0,0.0,0.0
24,[182208],0.0,0.0,0.0,0.0
25,[17839],0.0,0.0,0.0,0.0
26,[174855],0.0,0.0,0.0,0.0
27,[182271],0.0,0.0,0.0,0.0
28,[92358],0.0,0.0,0.0,0.0
29,[16829],0.0,0.0,0.0,0.0
30,[250001],0.0,0.0,0.0,0.0
31,[301296],0.0,0.0,0.0,0.0
32,[293915],0.0,0.0,0.0,0.0
33,[264734],0.0,0.0,0.0,0.0
34,[248273],0.0,0.0,0.0,0.0
35,[250037],0.0,0.0,0.0,0.0
36,[248166],0.0,0.0,0.0,0.0
37,[299365],0.0,0.0,0.0,0.0
38,[225977],0.0,0.0,0.0,0.0
39,[99662],0.0,0.0,0.0,0.0
40,[299147],0.0,0.0,0.0,0.0
41,[165706],0.0,0.0,0.0,0.0
42,[248184],0.0,0.0,0.0,0.0
43,[169079],0.0,0.0,0.0,0.0
44,[293952],0.0,0.0,0.0,0.0
45,[221566],0.0,0.0,0.0,0.0
46,[301070],0.0,0.0,0.0,0.0
47,[248276],0.0,0.0,0.0,0.0
48,[231089],0.0,0.0,0.0,0.0
49,[99747],0.0,0.0,0.0,0.0
50,[288550],0.0,0.0,0.0,0.0
51,[112788],0.0,0.0,0.0,0.0
52,[176702],0.0,0.0,0.0,0.0
53,[233081],0.0,0.0,0.0,0.0
54,[292392],0.0,0.0,0.0,0.0
55,[248169],0.0,0.0,0.0,0.0
56,[299376],0.0,0.0,0.0,0.0
57,[240558],0.0,0.0,0.0,0.0
58,[248185],0.0,0.0,0.0,0.0
59,[301040],0.0,0.0,0.0,0.0
60,[301037],0.09090909090909091,0.010309278350515464,0.018518518518518517,0.01819699606801195
61,[300978],0.0,0.0,0.0,-0.00012735380939710161
62,[301028],0.0,0.0,0.0,0.0
63,[301039],0.0,0.0,0.0,0.0
64,[301032],0.5,0.010309278350515464,0.020202020202020204,0.020138373256208264
65,[301041],0.0,0.0,0.0,-6.495925397298485e-05
66,[301035],0.0,0.0,0.0,-9.646753138259356e-05
67,[299145],0.0,0.0,0.0,-3.280999696930742e-05
68,[299144],0.0,0.0,0.0,-6.495925397298485e-05
69,[299142],0.0,0.0,0.0,-3.280999696930742e-05
70,[301045],0.0,0.0,0.0,-3.280999696930742e-05
71,[299141],0.0,0.0,0.0,-3.280999696930742e-05
72,[301031],0.0,0.0,0.0,-6.495925397298485e-05
73,[297282],0.0,0.0,0.0,-3.280999696930742e-05
74,[301043],0.0,0.0,0.0,0.0
75,[169060],0.0,0.0,0.0,0.0
76,[17854],0.0,0.0,0.0,-3.280999696930742e-05
77,[293436],0.0,0.0,0.0,-3.280999696930742e-05
78,[301053],0.0,0.0,0.0,-6.495925397298485e-05
79,[299138],0.0,0.0,0.0,0.0
80,[301078],0.0,0.0,0.0,0.0
81,[301054],0.0,0.0,0.0,-3.280999696930742e-05
82,[297284],0.0,0.0,0.0,0.0
83,[299813],0.0,0.0,0.0,0.0
84,[299148],0.0,0.0,0.0,0.0
85,[301086],0.0,0.0,0.0,0.0
86,[301030],0.0,0.0,0.0,0.0
87,[17844],0.0,0.0,0.0,0.0
88,[167792],0.0,0.0,0.0,0.0
89,[301049],0.0,0.0,0.0,0.0
90,[286273],0.0,0.0,0.0,0.0
91,[248271],0.0,0.0,0.0,0.0
92,[299189],0.0,0.0,0.0,0.0
93,[288836],0.0,0.0,0.0,0.0
94,[299136],0.0,0.0,0.0,0.0
95,[286274],0.0,0.0,0.0,0.0
96,[17849],0.0,0.0,0.0,0.0
97,[301079],0.0,0.0,0.0,0.0
98,[301022],0.0,0.0,0.0,0.0
99,[301050],0.0,0.0,0.0,0.0
100,[299185],0.0,0.0,0.0,0.0
