num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[2379],0.0,0.0,0.0,0.0
2,[42035],0.0,0.0,0.0,0.0
3,[2386],0.0,0.0,0.0,0.0
4,[706],0.0,0.0,0.0,0.0
5,[514],0.0,0.0,0.0,0.0
6,[3173],0.0,0.0,0.0,0.0
7,[1090],0.0,0.0,0.0,0.0
8,[3112],0.0,0.0,0.0,0.0
9,[1993],0.0,0.0,0.0,0.0
10,[927],0.0,0.0,0.0,0.0
11,[995],0.0,0.0,0.0,0.0
12,[914],0.0,0.0,0.0,0.0
13,[12],0.0,0.0,0.0,0.0
14,[314],1.0,0.04878048780487805,0.09302325581395349,0.09244313955978078
15,[299],0.7027027027027027,0.1902439024390244,0.29942418426103645,0.29736690376892605
16,[280],0.6964285714285714,0.1902439024390244,0.29885057471264365,0.29677699737498797
17,[1088],0.9069767441860465,0.1902439024390244,0.31451612903225806,0.31287882339137996
18,[1139],0.9130434782608695,0.15365853658536585,0.2630480167014614,0.2615861996213493
19,[400],0.8863636363636364,0.1902439024390244,0.3132530120481928,0.3115812067509871
20,[563],0.8863636363636364,0.1902439024390244,0.3132530120481928,0.3115812067509871
21,[480],0.8863636363636364,0.1902439024390244,0.3132530120481928,0.3115812067509871
22,[39],0.9069767441860465,0.1902439024390244,0.31451612903225806,0.31287882339137996
23,[93],0.9069767441860465,0.1902439024390244,0.31451612903225806,0.31287882339137996
24,[540],0.9629629629629629,0.1902439024390244,0.31771894093686354,0.3161685821080801
25,[534],0.9552238805970149,0.15609756097560976,0.26834381551362685,0.2669287313457662
26,[521],0.9692307692307692,0.15365853658536585,0.26526315789473687,0.26387879891227983
27,[446],0.8555555555555555,0.1878048780487805,0.30799999999999994,0.3062839343138539
28,[473],0.8041237113402062,0.1902439024390244,0.3076923076923077,0.3058672105506799
29,[1192],0.8125,0.1902439024390244,0.308300395256917,0.3064921733236071
30,[530],0.8125,0.1902439024390244,0.308300395256917,0.3064921733236071
31,[32],0.9012345679012346,0.17804878048780487,0.2973523421588595,0.29575570396205253
32,[1179],0.9466666666666667,0.17317073170731706,0.29278350515463913,0.29127732992993216
33,[476],0.8987341772151899,0.17317073170731706,0.2903885480572597,0.2888095419739428
34,[1184],0.9342105263157895,0.17317073170731706,0.2921810699588477,0.29065661887426664
35,[31],0.9342105263157895,0.17317073170731706,0.2921810699588477,0.29065661887426664
