num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.9650737112892055,0.966747608900342,0.9659099348897086,0.9485457346962104
1,[255270],0.9650806212286082,0.9669458347787304,0.9660123276480928,0.9486976994982114
2,[238739],0.9650806212286082,0.9669458347787304,0.9660123276480928,0.9486976994982114
3,[109594],0.9650806212286082,0.9669458347787304,0.9660123276480928,0.9486976994982114
4,[128654],0.9705779509466007,0.9628822042717676,0.9667147619284541,0.9498841278861514
5,[110401],0.970530845049282,0.9612963972446603,0.9658915500672209,0.9486655053326087
6,[265459],0.9709666288756347,0.9761633381237921,0.9735580487322691,0.9600528676654815
7,[265497],0.9709923664122138,0.9770553545765399,0.9740144254520304,0.9607334684840181
8,[7640],0.9709923664122138,0.9770553545765399,0.9740144254520304,0.9607334684840181
9,[249855],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
10,[176384],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
11,[295899],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
12,[31073],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
13,[49087],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
14,[18024],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
15,[35962],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
16,[237703],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
17,[35019],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
18,[83669],0.9642036285392929,0.9771049110461371,0.9706114010042335,0.9555111028700143
19,[287965],0.9642088793272051,0.9772535804549284,0.9706874061677044,0.9556244993401961
20,[53949],0.9642088793272051,0.9772535804549284,0.9706874061677044,0.9556244993401961
21,[110834],0.9642088793272051,0.9772535804549284,0.9706874061677044,0.9556244993401961
22,[75792],0.9642088793272051,0.9772535804549284,0.9706874061677044,0.9556244993401961
23,[62720],0.9642088793272051,0.9772535804549284,0.9706874061677044,0.9556244993401961
