num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.34285714285714286,0.5106382978723404,0.5085372478693388
1,[106437],1.0,0.34285714285714286,0.5106382978723404,0.5085372478693388
2,[106601],1.0,0.39183673469387753,0.563049853372434,0.5609803640440822
3,[104706],1.0,0.38571428571428573,0.5567010309278351,0.5546252572222194
4,[72572],1.0,0.38571428571428573,0.5567010309278351,0.5546252572222194
5,[119383],1.0,0.3836734693877551,0.5545722713864307,0.5524945424731094
6,[106586],1.0,0.39387755102040817,0.5651537335285505,0.5630864764646322
7,[106650],1.0,0.4,0.5714285714285715,0.569368414856672
8,[147235],1.0,0.3979591836734694,0.5693430656934306,0.5672804756221589
9,[112131],1.0,0.39591836734693875,0.5672514619883041,0.5651865048824598
10,[106639],1.0,0.3979591836734694,0.5693430656934306,0.5672804756221589
11,[112204],1.0,0.39591836734693875,0.5672514619883041,0.5651865048824598
12,[95741],1.0,0.39591836734693875,0.5672514619883041,0.5651865048824598
13,[90422],1.0,0.39591836734693875,0.5672514619883041,0.5651865048824598
14,[106655],0.9333333333333333,0.4,0.5599999999999999,0.5577786173026067
15,[115741],0.9949238578680203,0.4,0.5705967976710334,0.5685250950152635
16,[165173],0.9949238578680203,0.4,0.5705967976710334,0.5685250950152635
17,[107911],0.9949238578680203,0.4,0.5705967976710334,0.5685250950152635
18,[131410],0.9948717948717949,0.39591836734693875,0.5664233576642337,0.5643467839314618
19,[90086],0.9947089947089947,0.3836734693877551,0.5537555228276878,0.5516659566057558
20,[133418],1.0,0.3836734693877551,0.5545722713864307,0.5524945424731094
21,[110391],1.0,0.3836734693877551,0.5545722713864307,0.5524945424731094
22,[107866],1.0,0.3836734693877551,0.5545722713864307,0.5524945424731094
23,[115481],1.0,0.3836734693877551,0.5545722713864307,0.5524945424731094
24,[129964],1.0,0.3836734693877551,0.5545722713864307,0.5524945424731094
25,[131655],1.0,0.3836734693877551,0.5545722713864307,0.5524945424731094
26,[110319],1.0,0.3836734693877551,0.5545722713864307,0.5524945424731094
27,[108422],1.0,0.3816326530612245,0.5524372230428362,0.5503576097846978
28,[107857],1.0,0.44081632653061226,0.6118980169971672,0.6098995920318155
29,[106660],1.0,0.45102040816326533,0.6216596343178622,0.6196802325047707
30,[102961],1.0,0.45102040816326533,0.6216596343178622,0.6196802325047707
31,[102947],1.0,0.45102040816326533,0.6216596343178622,0.6196802325047707
32,[108413],1.0,0.4489795918367347,0.6197183098591549,0.6177349968359391
33,[106694],1.0,0.4530612244897959,0.6235955056179775,0.6216200673241348
34,[106699],0.9955156950672646,0.4530612244897959,0.6227208976157083,0.6207347074541762
35,[103069],0.9955156950672646,0.4530612244897959,0.6227208976157083,0.6207347074541762
