num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[63407],0.0,0.0,0.0,0.0
2,[235835],0.0,0.0,0.0,0.0
3,[246153],0.0,0.0,0.0,0.0
4,[244254],0.0,0.0,0.0,0.0
5,[249427],0.0,0.0,0.0,0.0
6,[147249],0.0,0.0,0.0,0.0
7,[95207],0.0,0.0,0.0,0.0
8,[11537],0.0,0.0,0.0,0.0
9,[102984],0.0,0.0,0.0,0.0
10,[60990],0.0,0.0,0.0,0.0
11,[203049],0.0,0.0,0.0,0.0
12,[129436],0.0,0.0,0.0,0.0
13,[227051],0.0,0.0,0.0,0.0
14,[181932],0.0,0.0,0.0,0.0
15,[54583],0.0,0.0,0.0,0.0
16,[121850],0.0,0.0,0.0,0.0
17,[11985],0.0,0.0,0.0,0.0
18,[261613],0.0,0.0,0.0,0.0
19,[111189],0.0,0.0,0.0,0.0
20,[158496],0.0,0.0,0.0,0.0
21,[186759],0.0,0.0,0.0,0.0
22,[275621],0.0,0.0,0.0,0.0
23,[91027],0.0,0.0,0.0,0.0
24,[182337],0.0,0.0,0.0,0.0
25,[70334],0.0,0.0,0.0,0.0
26,[281696],0.0,0.0,0.0,0.0
27,[723],0.0,0.0,0.0,0.0
28,[199879],0.0,0.0,0.0,0.0
29,[83728],0.0,0.0,0.0,0.0
30,[240724],0.0,0.0,0.0,0.0
31,[280540],0.0,0.0,0.0,0.0
32,[102650],0.0,0.0,0.0,0.0
33,[54226],0.0,0.0,0.0,0.0
34,[194918],0.0,0.0,0.0,0.0
35,[86772],0.0,0.0,0.0,0.0
36,[195285],0.0,0.0,0.0,0.0
37,[80318],0.0,0.0,0.0,0.0
38,[14811],0.0,0.0,0.0,0.0
39,[126902],0.0,0.0,0.0,0.0
40,[184315],0.0,0.0,0.0,0.0
41,[33080],0.0,0.0,0.0,0.0
42,[137824],0.0,0.0,0.0,0.0
43,[68886],0.0,0.0,0.0,0.0
44,[119521],0.0,0.0,0.0,0.0
45,[205154],0.0,0.0,0.0,0.0
46,[269667],0.0,0.0,0.0,0.0
47,[284046],0.0,0.0,0.0,0.0
48,[214388],0.0,0.0,0.0,0.0
49,[271007],0.0,0.0,0.0,0.0
50,[256314],0.0,0.0,0.0,0.0
51,[55522],0.0,0.0,0.0,0.0
52,[77803],0.0,0.0,0.0,0.0
53,[234956],0.0,0.0,0.0,0.0
54,[141500],0.0,0.0,0.0,0.0
55,[110667],0.0,0.0,0.0,0.0
56,[122529],0.0,0.0,0.0,0.0
57,[3887],0.0,0.0,0.0,0.0
58,[160198],0.0,0.0,0.0,0.0
59,[89056],0.0,0.0,0.0,0.0
60,[147859],0.0,0.0,0.0,0.0
61,[243385],0.0,0.0,0.0,0.0
62,[248416],0.0,0.0,0.0,0.0
63,[58705],0.0,0.0,0.0,0.0
64,[168671],0.0,0.0,0.0,0.0
65,[86666],0.0,0.0,0.0,0.0
66,[126456],0.0,0.0,0.0,0.0
67,[118221],0.0,0.0,0.0,0.0
68,[236402],0.0,0.0,0.0,0.0
69,[258891],0.0,0.0,0.0,0.0
70,[96852],0.0,0.0,0.0,0.0
71,[17066],0.0,0.0,0.0,0.0
72,[136291],0.0,0.0,0.0,0.0
73,[37868],0.0,0.0,0.0,0.0
74,[37930],0.0,0.0,0.0,0.0
75,[107723],0.0,0.0,0.0,0.0
76,[107635],0.0,0.0,0.0,0.0
77,[107685],1.0,0.0836734693877551,0.15442561205273073,0.15333098697643044
78,[107525],1.0,0.0836734693877551,0.15442561205273073,0.15333098697643044
79,[223720],0.3487544483985765,0.2,0.2542153047989624,0.24963614032894033
80,[20625],1.0,0.19387755102040816,0.3247863247863248,0.3229453244295488
81,[223688],0.9603960396039604,0.19795918367346937,0.3282571912013536,0.3263294717345372
82,[223689],0.7674418604651163,0.20204081632653062,0.3198707592891761,0.3174891472625153
83,[22329],0.9611650485436893,0.20204081632653062,0.33389544688026984,0.3319525388598402
84,[223703],0.9611650485436893,0.20204081632653062,0.33389544688026984,0.3319525388598402
85,[74394],0.9428571428571428,0.20204081632653062,0.33277310924369746,0.3307957142108322
86,[15582],0.9423076923076923,0.2,0.32996632996632996,0.3279962630661136
87,[3955],1.0,0.2,0.33333333333333337,0.3314676687950472
88,[223706],1.0,0.2,0.33333333333333337,0.3314676687950472
89,[3950],1.0,0.2,0.33333333333333337,0.3314676687950472
90,[2795],1.0,0.2,0.33333333333333337,0.3314676687950472
91,[223718],1.0,0.2,0.33333333333333337,0.3314676687950472
92,[106657],1.0,0.2,0.33333333333333337,0.3314676687950472
93,[223715],1.0,0.2,0.33333333333333337,0.3314676687950472
94,[223713],1.0,0.2,0.33333333333333337,0.3314676687950472
95,[2793],1.0,0.2,0.33333333333333337,0.3314676687950472
96,[70963],1.0,0.2,0.33333333333333337,0.3314676687950472
97,[6554],1.0,0.2,0.33333333333333337,0.3314676687950472
98,[107617],1.0,0.2,0.33333333333333337,0.3314676687950472
99,[223723],1.0,0.2,0.33333333333333337,0.3314676687950472
100,[106662],1.0,0.2,0.33333333333333337,0.3314676687950472
101,[106664],1.0,0.2,0.33333333333333337,0.3314676687950472
102,[15603],1.0,0.2,0.33333333333333337,0.3314676687950472
103,[223704],1.0,0.2,0.33333333333333337,0.3314676687950472
104,[8424],1.0,0.2,0.33333333333333337,0.3314676687950472
105,[223685],1.0,0.2,0.33333333333333337,0.3314676687950472
106,[223732],1.0,0.2,0.33333333333333337,0.3314676687950472
107,[3952],1.0,0.2,0.33333333333333337,0.3314676687950472
