num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.16122448979591836,0.27768014059753954,0.27599701092658746
2,"[63407, 199685]",1.0,0.16122448979591836,0.27768014059753954,0.27599701092658746
4,"[106622, 106508]",1.0,0.16122448979591836,0.27768014059753954,0.27599701092658746
6,"[235835, 475]",1.0,0.16122448979591836,0.27768014059753954,0.27599701092658746
8,"[107677, 106420]",0.2077562326869806,0.30612244897959184,0.2475247524752475,0.23994346672632727
10,"[13759, 13778]",0.18587047939444912,0.45102040816326533,0.26325193567599764,0.25441110688605706
12,"[15691, 15729]",0.6624203821656051,0.21224489795918366,0.321483771251932,0.3187156431727458
14,"[15597, 15617]",1.0,0.22244897959183674,0.3639398998330551,0.3619959479795003
16,"[107744, 107742]",0.06538571838256381,0.46530612244897956,0.11465929092280612,0.10146784591609181
18,"[130130, 128353]",1.0,0.21020408163265306,0.3473861720067453,0.3454826140221725
20,"[106641, 106646]",0.7181208053691275,0.21836734693877552,0.3348982785602504,0.3322913158035735
22,"[11988, 36784]",0.9292035398230089,0.21428571428571427,0.34825870646766166,0.3462072437547262
24,"[106658, 106660]",0.9292035398230089,0.21428571428571427,0.34825870646766166,0.3462072437547262
26,"[11989, 15519]",0.14157806379406826,0.5163265306122449,0.22222222222222224,0.21186545349621577
28,"[108664, 108755]",0.07360977177756349,0.4673469387755102,0.12718689252985282,0.114375722507843
30,"[220613, 145704]",0.9903846153846154,0.21020408163265306,0.3468013468013468,0.34488077906947767
32,"[1626, 107509]",0.6774193548387096,0.5142857142857142,0.5846867749419954,0.5816638773630682
34,"[107112, 107066]",1.0,0.21020408163265306,0.3473861720067453,0.3454826140221725
36,"[106671, 106670]",0.8382352941176471,0.23265306122448978,0.3642172523961661,0.3618960210871598
38,"[106755, 106748]",1.0,0.21224489795918366,0.3501683501683502,0.3482576822701504
40,"[106674, 106680]",0.852112676056338,0.24693877551020407,0.3829113924050633,0.38058105857673274
42,"[136856, 147234]",1.0,0.23469387755102042,0.3801652892561984,0.3781862007652831
44,"[223665, 223670]",0.9565217391304348,0.22448979591836735,0.36363636363636365,0.3616044994523573
46,"[15539, 15538]",0.8356164383561644,0.24897959183673468,0.3836477987421383,0.3812695371029393
48,"[104763, 102976]",0.9821428571428571,0.22448979591836735,0.3654485049833887,0.36346558214622804
50,"[112138, 113877]",0.9636363636363636,0.2163265306122449,0.35333333333333333,0.35134211202833554
52,"[92191, 99400]",1.0,0.2163265306122449,0.3557046979865772,0.35378026756983727
54,"[106688, 106684]",1.0,0.22448979591836735,0.36666666666666664,0.3647165014710503
56,"[95741, 95742]",1.0,0.22857142857142856,0.3720930232558139,0.3701308640085712
58,"[107746, 107501]",0.9836065573770492,0.24489795918367346,0.39215686274509803,0.39012115998240426
60,"[107374, 107443]",0.9328358208955224,0.5102040816326531,0.6596306068601583,0.6576035908370094
62,"[161461, 223613]",0.5362068965517242,0.6346938775510204,0.5813084112149532,0.577473453249745
64,"[224601, 223671]",0.6742209631728046,0.4857142857142857,0.564650059311981,0.561576059876435
66,"[223497, 223449]",0.5666666666666667,0.5204081632653061,0.5425531914893617,0.5388567579631233
68,"[75982, 75983]",0.7203389830508474,0.5204081632653061,0.6042654028436019,0.6014664985902753
70,"[69167, 69168]",0.8252427184466019,0.5204081632653061,0.6382978723404256,0.6359404001441896
72,"[147210, 147207]",0.7685459940652819,0.5285714285714286,0.626360338573156,0.623793413583962
74,"[221743, 221713]",0.8428571428571429,0.4816326530612245,0.612987012987013,0.6106161435394051
76,"[106699, 106700]",0.8905660377358491,0.4816326530612245,0.6251655629139073,0.6229496090731986
78,"[22290, 25944]",1.0,0.4816326530612245,0.650137741046832,0.6482230214220296
80,"[18917, 25963]",1.0,0.4816326530612245,0.650137741046832,0.6482230214220296
82,"[223675, 223677]",1.0,0.4857142857142857,0.6538461538461539,0.651940864200957
84,"[2766, 2778]",1.0,0.48775510204081635,0.6556927297668038,0.6537922222799346
86,"[147004, 147001]",1.0,0.47551020408163264,0.6445366528354081,0.6426081304515717
88,"[223688, 224021]",1.0,0.6959183673469388,0.8206979542719615,0.8194574584699271
90,"[106701, 86453]",1.0,0.6959183673469388,0.8206979542719615,0.8194574584699271
92,"[221745, 221747]",1.0,0.6959183673469388,0.8206979542719615,0.8194574584699271
94,"[106710, 106711]",1.0,0.7040816326530612,0.8263473053892215,0.8251375668156656
96,"[106719, 106725]",0.9886363636363636,0.710204081632653,0.8266033254156768,0.8253810067497669
98,"[147238, 147237]",1.0,0.710204081632653,0.8305489260143197,0.8293624135168189
100,"[223989, 223960]",1.0,0.710204081632653,0.8305489260143197,0.8293624135168189
102,"[107295, 107310]",1.0,0.7591836734693878,0.8631090487238979,0.8621126746615699
104,"[223416, 223422]",1.0,0.7755102040816326,0.8735632183908045,0.8726317072282883
106,"[106442, 146957]",1.0,0.7612244897959184,0.8644264194669756,0.8634381168968073
108,"[106388, 107941]",0.9508928571428571,0.8693877551020408,0.9083155650319831,0.9075764359691212
110,"[106339, 106338]",0.9617977528089887,0.8734693877551021,0.9155080213903743,0.9148292850777286
112,"[224770, 224877]",0.963963963963964,0.8734693877551021,0.9164882226980728,0.9158181577322322
114,"[224995, 224997]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
116,"[223309, 223308]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
118,"[146879, 146902]",0.9976689976689976,0.8734693877551021,0.9314472252448314,0.9309071712958983
120,"[225000, 224988]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
122,"[225015, 225014]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
124,"[223301, 223303]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
126,"[273251, 268081]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
128,"[106726, 147233]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
130,"[106728, 154927]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
132,"[223300, 223938]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
134,"[269699, 273140]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
136,"[107881, 146846]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
138,"[18912, 18913]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
140,"[106731, 106751]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
142,"[225012, 146875]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
144,"[225008, 106344]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
146,"[260836, 255648]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
148,"[146865, 148489]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
150,"[223333, 223369]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
152,"[255644, 106672]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
154,"[147214, 147216]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
156,"[274878, 274870]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
158,"[223319, 223321]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
160,"[225002, 224998]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
162,"[147264, 147260]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
164,"[223735, 223732]",0.9976689976689976,0.8734693877551021,0.9314472252448314,0.9309071712958983
166,"[6561, 20629]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
168,"[106780, 106776]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
170,"[6556, 6557]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
172,"[224999, 223937]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
174,"[146858, 146856]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
176,"[225010, 225011]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
178,"[106350, 106340]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
180,"[54561, 59894]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
182,"[199177, 199157]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
184,"[223940, 223820]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
186,"[223306, 223305]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
188,"[147141, 147156]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
190,"[147211, 106341]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
192,"[146869, 146871]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
194,"[223779, 223777]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
196,"[106749, 275234]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
198,"[107726, 107729]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
200,"[106716, 106718]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
202,"[107810, 107868]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
204,"[25614, 75634]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
206,"[146877, 146876]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
208,"[54569, 59908]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
210,"[216227, 122598]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
212,"[106346, 106347]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
214,"[255640, 273139]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
216,"[223304, 259995]",1.0,0.8734693877551021,0.9324618736383442,0.9319304802257259
