num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],1.0,0.16122448979591836,0.27768014059753954,0.27599701092658746
3,"[63407, 199685, 475]",1.0,0.16122448979591836,0.27768014059753954,0.27599701092658746
6,"[106622, 106508, 106520]",1.0,0.16122448979591836,0.27768014059753954,0.27599701092658746
9,"[235835, 203037, 220819]",1.0,0.16122448979591836,0.27768014059753954,0.27599701092658746
12,"[107565, 107577, 107560]",1.0,0.16938775510204082,0.28970331588132636,0.28797636385657677
15,"[246153, 54638, 55306]",1.0,0.16938775510204082,0.28970331588132636,0.28797636385657677
18,"[106532, 106529, 106604]",1.0,0.16938775510204082,0.28970331588132636,0.28797636385657677
21,"[244254, 145477, 184107]",1.0,0.16938775510204082,0.28970331588132636,0.28797636385657677
24,"[106486, 106454, 106525]",1.0,0.16938775510204082,0.28970331588132636,0.28797636385657677
27,"[249427, 255485, 256626]",1.0,0.16938775510204082,0.28970331588132636,0.28797636385657677
30,"[107714, 106538, 106306]",0.3659217877094972,0.2673469387755102,0.30896226415094336,0.30404263688020017
33,"[15671, 15682, 15683]",0.3677811550151976,0.24693877551020407,0.2954822954822955,0.29071142803206895
36,"[107737, 107516, 107738]",0.19226260257913247,0.3346938775510204,0.24422933730454202,0.23610535675442657
39,"[152481, 104889, 157933]",1.0,0.2,0.33333333333333337,0.3314676687950472
42,"[106642, 106641, 106645]",0.21415607985480944,0.24081632653061225,0.22670509125840538,0.2197903717692824
45,"[31391, 47727, 119469]",1.0,0.19183673469387755,0.32191780821917804,0.32008535966312357
48,"[106650, 106647, 106649]",1.0,0.19183673469387755,0.32191780821917804,0.32008535966312357
51,"[106652, 106651, 106653]",1.0,0.19183673469387755,0.32191780821917804,0.32008535966312357
54,"[106663, 106657, 106685]",0.35694050991501414,0.5142857142857142,0.42140468227424743,0.4156287142387023
57,"[147145, 147143, 147161]",0.9074074074074074,0.2,0.3277591973244147,0.32572016017468264
60,"[24155, 106675, 22298]",0.6614173228346457,0.5142857142857142,0.5786452353616532,0.575536313879388
63,"[106992, 107056, 106978]",1.0,0.20204081632653062,0.3361629881154499,0.334289427510588
66,"[107509, 107507, 107511]",0.972972972972973,0.22040816326530613,0.3594009983361065,0.3574137950504852
69,"[106694, 106691, 107490]",0.980544747081712,0.5142857142857142,0.6746987951807227,0.6728139761532451
72,"[106745, 106748, 106742]",1.0,0.5081632653061224,0.6738836265223274,0.6720333056703736
75,"[15540, 15541, 15538]",0.16846361185983827,0.5102040816326531,0.25329280648429586,0.2437735948556501
78,"[102826, 102823, 101036]",1.0,0.5081632653061224,0.6738836265223274,0.6720333056703736
81,"[8445, 1689, 1685]",0.24727992087042533,0.5102040816326531,0.3331112591605596,0.3255042830656151
84,"[104499, 104492, 104616]",0.3416666666666667,0.5020408163265306,0.4066115702479339,0.4006398787790273
87,"[110353, 108430, 108428]",1.0,0.5081632653061224,0.6738836265223274,0.6720333056703736
90,"[107854, 107979, 106369]",0.3485714285714286,0.49795918367346936,0.4100840336134454,0.40421586744761495
93,"[130562, 131203, 130590]",1.0,0.49795918367346936,0.664850136239782,0.6629741946429755
96,"[108427, 112139, 108426]",0.5072765072765073,0.49795918367346936,0.5025746652935118,0.4984142814528525
99,"[109356, 109409, 109270]",0.9921259842519685,0.5142857142857142,0.6774193548387096,0.6755647507783182
102,"[106718, 106726, 106728]",0.25,0.5387755102040817,0.34152652005174644,0.33390834738671493
105,"[223718, 223719, 223715]",0.881578947368421,0.5469387755102041,0.6750629722921914,0.6729664096870505
108,"[110434, 110440, 108498]",0.7184986595174263,0.5469387755102041,0.6210892236384705,0.6183270446603075
111,"[148992, 148994, 104853]",0.9961977186311787,0.5346938775510204,0.695883134130146,0.6940941315260993
114,"[223691, 106755, 106751]",0.9962121212121212,0.536734693877551,0.6976127320954907,0.6958294826842968
117,"[106725, 106724, 106731]",0.9924528301886792,0.536734693877551,0.6966887417218544,0.694895620062765
120,"[223725, 223722, 223724]",0.960431654676259,0.5448979591836735,0.6953125000000001,0.6934545206462089
123,"[165195, 143823, 167038]",1.0,0.5387755102040817,0.7002652519893899,0.6984976451168907
126,"[223655, 223747, 223740]",0.707983193277311,0.6877551020408164,0.6977225672877847,0.6952078101329358
129,"[195525, 195515, 195513]",0.6563106796116505,0.689795918367347,0.672636815920398,0.6698036248751199
132,"[161101, 161108, 161113]",0.8121951219512196,0.6795918367346939,0.74,0.7380015074588605
135,"[224551, 224594, 224518]",0.9747292418772563,0.5510204081632653,0.7040417209908734,0.7022411448837769
138,"[147231, 147232, 147229]",1.0,0.5530612244897959,0.7122207621550591,0.7104945116151997
141,"[223642, 223640, 223638]",0.9945945945945946,0.7510204081632653,0.8558139534883721,0.8547677195072069
144,"[271797, 271798, 223935]",0.8638211382113821,0.8673469387755102,0.8655804480651731,0.8644432472464367
147,"[69171, 69172, 69175]",0.9953161592505855,0.8673469387755102,0.9269356597600873,0.9263615091765306
150,"[106339, 106346, 106344]",1.0,0.7489795918367347,0.8564760793465578,0.8554395126825856
153,"[223633, 223632, 223613]",1.0,0.7571428571428571,0.8617886178861789,0.8607841831346393
156,"[223602, 223530, 223367]",0.8152380952380952,0.8734693877551021,0.8433497536945813,0.8419811918272645
159,"[3964, 1680, 1682]",0.9304347826086956,0.8734693877551021,0.9010526315789473,0.9002438405245254
