num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
20,"[107615, 107552, 107528, 107620, 107555, 107610, 107559, 107527, 107574, 107570, 107606, 107536, 107561, 107612, 107525, 107548, 107577, 107584, 107627, 107601]",0.20162932790224034,0.20204081632653062,0.20183486238532108,0.19508923085829355
40,"[17301, 27830, 22353, 12050, 79655, 86740, 29497, 6557, 76096, 10203, 72683, 18981, 33293, 83223, 27849, 106431, 79624, 223719, 33267, 12061]",1.0,0.18979591836734694,0.3190394511149228,0.3172157221406422
60,"[223714, 223713, 223709, 223735, 223715, 2816, 2817, 8449, 8446, 3974, 8448, 3973, 8429, 8445, 1687, 1684, 8432, 2815, 2812, 1685]",1.0,0.19795918367346937,0.33049403747870526,0.32863643066219317
80,"[106437, 106661, 106665, 106663, 106664, 106309, 107730, 107732, 107729, 107526, 106662, 107532, 106657, 223685, 223706, 223704, 223703, 223688, 201525, 201953]",1.0,0.2,0.33333333333333337,0.3314676687950472
100,"[1669, 1668, 3956, 1674, 1673, 2801, 223723, 223720, 223718, 223721, 223722, 223724, 223732, 223725, 223734, 2798, 2799, 2802, 2800, 2803]",1.0,0.2,0.33333333333333337,0.3314676687950472
120,"[223711, 6561, 6563, 6558, 8427, 6564, 10204, 3964, 3965, 6571, 2813, 1690, 1686, 3967, 3976, 2807, 2820, 2804, 1691, 1683]",0.9629629629629629,0.21224489795918366,0.34782608695652173,0.3458479165873787
140,"[147004, 107323, 162872, 148163, 161038, 146802, 107333, 224828, 162064, 162156, 224775, 147915, 106290, 148229, 148343, 162114, 147177, 223658, 162300, 162315]",0.8903654485049833,0.5469387755102041,0.6776232616940582,0.6755560158387266
160,"[147240, 147231, 147247, 147238, 147232, 147241, 147246, 147233, 147234, 147254, 147229, 147235, 147251, 147237, 147249, 147252, 147244, 147243, 147239, 223655]",1.0,0.3408163265306122,0.5083713850837138,0.5062700128046431
180,"[223776, 223772, 223761, 223757, 223762, 223778, 223752, 223779, 223777, 223754, 223756, 223755, 223763, 223771, 106699, 106711, 106697, 106713, 106716, 107308]",0.6588628762541806,0.4020408163265306,0.49936628643852976,0.49616929696332435
200,"[224253, 224128, 224111, 224147, 224099, 223788, 224223, 224239, 224240, 224142, 224131, 224130, 224251, 224247, 224107, 224093, 224228, 224134, 224141, 224235]",0.8152492668621701,0.5673469387755102,0.6690734055354994,0.6667838998606037
220,"[106735, 106731, 106789, 106741, 106796, 106780, 106786, 106797, 106774, 106779, 106800, 106749, 106812, 106816, 106742, 106740, 106760, 106809, 106764, 106753]",0.4928571428571429,0.563265306122449,0.5257142857142857,0.5214406557032523
240,"[223936, 223943, 223937, 223944, 223940, 223935, 223938, 223939, 195631, 192034, 192063, 192052, 192059, 193880, 193879, 195596, 195604, 193870, 193873, 192027]",0.9689655172413794,0.573469387755102,0.7205128205128205,0.7187620074572978
260,"[107304, 106274, 107300, 107303, 107295, 107297, 107291, 107293, 107294, 107288, 107292, 107742, 107741, 74320, 70868, 74321, 70865, 15540, 15539, 15538]",1.0,0.7306122448979592,0.8443396226415095,0.8432314472153352
280,"[223428, 223427, 223424, 223422, 223425, 223423, 223421, 223426, 223571, 223538, 223473, 223432, 223500, 223628, 223530, 223436, 223492, 223625, 223461, 223466]",1.0,0.7285714285714285,0.8429752066115702,0.841859136951166
300,"[107902, 223418, 223393, 223400, 223381, 223353, 223386, 223407, 223392, 223372, 223388, 223370, 223356, 223358, 223368, 223359, 223414, 223416, 223409, 223355]",1.0,0.7979591836734694,0.887627695800227,0.8867863743930537
