num_samples,query_ids,Precision,Recall,F1-score,Kappa
0,[],0.0,0.0,0.0,0.0
1,[326],0.0,0.0,0.0,0.0
2,[61],0.0,0.0,0.0,0.0
3,[325],0.9523809523809523,0.15037593984962405,0.2597402597402597,0.2592860449160803
4,[400],0.9487179487179487,0.2781954887218045,0.43023255813953487,0.42965100548320156
5,[212],0.71,0.5338345864661654,0.6094420600858368,0.6086868274481136
6,[545],0.9555555555555556,0.6466165413533834,0.7713004484304932,0.7708846296744669
7,[30],0.8378378378378378,0.46616541353383456,0.5990338164251208,0.5983881918529413
8,[145],0.8641975308641975,0.5263157894736842,0.6542056074766355,0.653616029523505
9,[70],0.8588235294117647,0.5488721804511278,0.6697247706422019,0.6691446573889227
10,[1118],0.9102564102564102,0.5338345864661654,0.6729857819905214,0.6724412623620382
11,[409],0.9146341463414634,0.5639097744360902,0.6976744186046512,0.6971550113785052
12,[432],0.9186046511627907,0.5939849624060151,0.7214611872146118,0.7209684448999072
13,[1075],0.9186046511627907,0.5939849624060151,0.7214611872146118,0.7209684448999072
14,[472],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
15,[482],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
16,[489],0.9166666666666666,0.6616541353383458,0.7685589519650655,0.7681218247680224
17,[39],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
18,[491],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
19,[36],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
20,[498],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
21,[34],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
22,[32],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
23,[506],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
24,[1239],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
25,[1149],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
26,[486],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
27,[1247],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
28,[69],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
29,[135],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
30,[888],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
31,[505],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
32,[101],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
33,[91],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
34,[992],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
35,[104],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
36,[1077],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
37,[890],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
38,[1004],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
39,[530],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
40,[487],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
41,[35],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
42,[427],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
43,[1178],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
44,[425],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
45,[173],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
46,[68],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
47,[4144],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
48,[303],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
49,[5795],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
50,[67],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
51,[1217],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
52,[1068],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
53,[906],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
54,[1008],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
55,[31],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
56,[500],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
57,[492],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
58,[4229],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
59,[5755],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
60,[4219],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
61,[458],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
62,[42],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
63,[161],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
64,[421],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
65,[2],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
66,[66],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
67,[475],0.9263157894736842,0.6616541353383458,0.7719298245614035,0.7715016863790994
